eta,psi,rho
-4.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
-3.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
-2.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
-1.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
-5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00
1.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
2.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
3.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
4.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
5.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
6.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
7.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
8.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
9.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
-9.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-8.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-7.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-6.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-5.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-4.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-3.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-2.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-1.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-5.000000000000000000e-01,7.000000000000000666e-01,0.000000000000000000e+00
5.000000000000000000e-01,7.000000000000000666e-01,0.000000000000000000e+00
1.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
2.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
3.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
4.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
5.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
6.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
7.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
8.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
9.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-9.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-8.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-7.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-6.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-5.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-4.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-3.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-2.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-1.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-5.000000000000000000e-01,9.000000000000000222e-01,0.000000000000000000e+00
5.000000000000000000e-01,9.000000000000000222e-01,0.000000000000000000e+00
1.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
2.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
3.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
4.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
5.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
6.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
7.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
8.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
9.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-9.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-8.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-7.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-6.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-5.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-4.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-3.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-2.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-1.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-5.000000000000000000e-01,1.100000000000000089e+00,0.000000000000000000e+00
5.000000000000000000e-01,1.100000000000000089e+00,0.000000000000000000e+00
1.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
2.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
3.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
4.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
5.500000000000000000e+00,1.100000000000000089e+00,5.000000000000000240e-05
6.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
7.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
8.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
9.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-9.500000000000000000e+00,1.300000000000000266e+00,3.610000000000000014e-02
-8.500000000000000000e+00,1.300000000000000266e+00,3.450000000000000289e-02
-7.500000000000000000e+00,1.300000000000000266e+00,3.629999999999999893e-02
-6.500000000000000000e+00,1.300000000000000266e+00,3.384999999999999815e-02
-5.500000000000000000e+00,1.300000000000000266e+00,3.645000000000000323e-02
-4.500000000000000000e+00,1.300000000000000266e+00,3.654999999999999916e-02
-3.500000000000000000e+00,1.300000000000000266e+00,3.400000000000000244e-02
-2.500000000000000000e+00,1.300000000000000266e+00,3.685000000000000081e-02
-1.500000000000000000e+00,1.300000000000000266e+00,3.620000000000000301e-02
-5.000000000000000000e-01,1.300000000000000266e+00,3.254999999999999560e-02
5.000000000000000000e-01,1.300000000000000266e+00,3.434999999999999859e-02
1.500000000000000000e+00,1.300000000000000266e+00,3.624999999999999750e-02
2.500000000000000000e+00,1.300000000000000266e+00,3.599999999999999728e-02
3.500000000000000000e+00,1.300000000000000266e+00,3.335000000000000464e-02
4.500000000000000000e+00,1.300000000000000266e+00,3.509999999999999926e-02
5.500000000000000000e+00,1.300000000000000266e+00,3.645000000000000323e-02
6.500000000000000000e+00,1.300000000000000266e+00,3.879999999999999422e-02
7.500000000000000000e+00,1.300000000000000266e+00,3.425000000000000266e-02
8.500000000000000000e+00,1.300000000000000266e+00,3.620000000000000301e-02
9.500000000000000000e+00,1.300000000000000266e+00,3.239999999999999825e-02
-9.500000000000000000e+00,1.500000000000000000e+00,4.177000000000000157e-01
-8.500000000000000000e+00,1.500000000000000000e+00,4.137500000000000067e-01
-7.500000000000000000e+00,1.500000000000000000e+00,4.194999999999999840e-01
-6.500000000000000000e+00,1.500000000000000000e+00,4.107999999999999985e-01
-5.500000000000000000e+00,1.500000000000000000e+00,4.073999999999999844e-01
-4.500000000000000000e+00,1.500000000000000000e+00,4.086000000000000187e-01
-3.500000000000000000e+00,1.500000000000000000e+00,4.189999999999999836e-01
-2.500000000000000000e+00,1.500000000000000000e+00,4.151499999999999635e-01
-1.500000000000000000e+00,1.500000000000000000e+00,4.113500000000000489e-01
-5.000000000000000000e-01,1.500000000000000000e+00,4.172000000000000153e-01
5.000000000000000000e-01,1.500000000000000000e+00,4.236000000000000321e-01
1.500000000000000000e+00,1.500000000000000000e+00,4.128500000000000503e-01
2.500000000000000000e+00,1.500000000000000000e+00,4.188000000000000056e-01
3.500000000000000000e+00,1.500000000000000000e+00,4.186000000000000276e-01
4.500000000000000000e+00,1.500000000000000000e+00,4.163499999999999979e-01
5.500000000000000000e+00,1.500000000000000000e+00,4.158499999999999974e-01
6.500000000000000000e+00,1.500000000000000000e+00,4.147000000000000131e-01
7.500000000000000000e+00,1.500000000000000000e+00,4.130500000000000282e-01
8.500000000000000000e+00,1.500000000000000000e+00,4.100500000000000256e-01
9.500000000000000000e+00,1.500000000000000000e+00,4.253000000000000114e-01
-9.500000000000000000e+00,1.700000000000000178e+00,6.596499999999999586e-01
-8.500000000000000000e+00,1.700000000000000178e+00,6.411999999999999922e-01
-7.500000000000000000e+00,1.700000000000000178e+00,6.540499999999999092e-01
-6.500000000000000000e+00,1.700000000000000178e+00,6.459000000000000297e-01
-5.500000000000000000e+00,1.700000000000000178e+00,6.486499999999999488e-01
-4.500000000000000000e+00,1.700000000000000178e+00,6.426000000000000600e-01
-3.500000000000000000e+00,1.700000000000000178e+00,6.421000000000000041e-01
-2.500000000000000000e+00,1.700000000000000178e+00,6.450000000000000178e-01
-1.500000000000000000e+00,1.700000000000000178e+00,6.587999999999999412e-01
-5.000000000000000000e-01,1.700000000000000178e+00,6.461999999999999966e-01
5.000000000000000000e-01,1.700000000000000178e+00,6.680499999999999217e-01
1.500000000000000000e+00,1.700000000000000178e+00,6.500499999999999057e-01
2.500000000000000000e+00,1.700000000000000178e+00,6.643999999999999906e-01
3.500000000000000000e+00,1.700000000000000178e+00,6.541000000000000147e-01
4.500000000000000000e+00,1.700000000000000178e+00,6.633000000000000007e-01
5.500000000000000000e+00,1.700000000000000178e+00,6.670000000000000373e-01
6.500000000000000000e+00,1.700000000000000178e+00,6.516000000000000680e-01
7.500000000000000000e+00,1.700000000000000178e+00,6.568999999999999284e-01
8.500000000000000000e+00,1.700000000000000178e+00,6.533999999999999808e-01
9.500000000000000000e+00,1.700000000000000178e+00,6.527500000000000524e-01
-9.500000000000000000e+00,1.899999999999999911e+00,5.722999999999999199e-01
-8.500000000000000000e+00,1.899999999999999911e+00,5.830499999999999572e-01
-7.500000000000000000e+00,1.899999999999999911e+00,5.796000000000000041e-01
-6.500000000000000000e+00,1.899999999999999911e+00,5.866000000000000103e-01
-5.500000000000000000e+00,1.899999999999999911e+00,5.816500000000000004e-01
-4.500000000000000000e+00,1.899999999999999911e+00,5.838999999999999746e-01
-3.500000000000000000e+00,1.899999999999999911e+00,5.834000000000000297e-01
-2.500000000000000000e+00,1.899999999999999911e+00,5.827999999999999847e-01
-1.500000000000000000e+00,1.899999999999999911e+00,5.913999999999999257e-01
-5.000000000000000000e-01,1.899999999999999911e+00,5.855499999999999039e-01
5.000000000000000000e-01,1.899999999999999911e+00,5.955000000000000293e-01
1.500000000000000000e+00,1.899999999999999911e+00,5.988999999999999879e-01
2.500000000000000000e+00,1.899999999999999911e+00,5.826000000000000068e-01
3.500000000000000000e+00,1.899999999999999911e+00,5.836500000000000021e-01
4.500000000000000000e+00,1.899999999999999911e+00,5.902500000000000524e-01
5.500000000000000000e+00,1.899999999999999911e+00,6.001000000000000778e-01
6.500000000000000000e+00,1.899999999999999911e+00,5.947999999999999954e-01
7.500000000000000000e+00,1.899999999999999911e+00,5.867499999999999938e-01
8.500000000000000000e+00,1.899999999999999911e+00,5.774500000000000188e-01
9.500000000000000000e+00,1.899999999999999911e+00,5.908999999999999808e-01
-9.500000000000000000e+00,2.100000000000000089e+00,5.077000000000000401e-01
-8.500000000000000000e+00,2.100000000000000089e+00,5.022499999999999742e-01
-7.500000000000000000e+00,2.100000000000000089e+00,5.129500000000000171e-01
-6.500000000000000000e+00,2.100000000000000089e+00,5.054499999999999549e-01
-5.500000000000000000e+00,2.100000000000000089e+00,4.996499999999999830e-01
-4.500000000000000000e+00,2.100000000000000089e+00,5.060999999999999943e-01
-3.500000000000000000e+00,2.100000000000000089e+00,5.120000000000000107e-01
-2.500000000000000000e+00,2.100000000000000089e+00,5.113999999999999657e-01
-1.500000000000000000e+00,2.100000000000000089e+00,5.020999999999999908e-01
-5.000000000000000000e-01,2.100000000000000089e+00,5.107500000000000373e-01
5.000000000000000000e-01,2.100000000000000089e+00,5.170500000000000096e-01
1.500000000000000000e+00,2.100000000000000089e+00,5.280000000000000249e-01
2.500000000000000000e+00,2.100000000000000089e+00,5.167000000000000481e-01
3.500000000000000000e+00,2.100000000000000089e+00,5.175499999999999545e-01
4.500000000000000000e+00,2.100000000000000089e+00,5.093999999999999639e-01
5.500000000000000000e+00,2.100000000000000089e+00,5.108000000000000318e-01
6.500000000000000000e+00,2.100000000000000089e+00,5.086499999999999355e-01
7.500000000000000000e+00,2.100000000000000089e+00,5.062499999999999778e-01
8.500000000000000000e+00,2.100000000000000089e+00,5.089000000000000190e-01
9.500000000000000000e+00,2.100000000000000089e+00,5.054999999999999494e-01
-9.500000000000000000e+00,2.300000000000000266e+00,5.151000000000000023e-01
-8.500000000000000000e+00,2.300000000000000266e+00,5.193499999999999783e-01
-7.500000000000000000e+00,2.300000000000000266e+00,5.217000000000000526e-01
-6.500000000000000000e+00,2.300000000000000266e+00,5.137000000000000455e-01
-5.500000000000000000e+00,2.300000000000000266e+00,5.082499999999999796e-01
-4.500000000000000000e+00,2.300000000000000266e+00,5.207999999999999297e-01
-3.500000000000000000e+00,2.300000000000000266e+00,5.036000000000000476e-01
-2.500000000000000000e+00,2.300000000000000266e+00,5.157500000000000417e-01
-1.500000000000000000e+00,2.300000000000000266e+00,5.131499999999999950e-01
-5.000000000000000000e-01,2.300000000000000266e+00,5.135499999999999510e-01
5.000000000000000000e-01,2.300000000000000266e+00,5.099000000000000199e-01
1.500000000000000000e+00,2.300000000000000266e+00,5.170000000000000151e-01
2.500000000000000000e+00,2.300000000000000266e+00,5.182999999999999829e-01
3.500000000000000000e+00,2.300000000000000266e+00,5.210000000000000187e-01
4.500000000000000000e+00,2.300000000000000266e+00,5.142499999999999849e-01
5.500000000000000000e+00,2.300000000000000266e+00,5.147000000000000464e-01
6.500000000000000000e+00,2.300000000000000266e+00,5.086499999999999355e-01
7.500000000000000000e+00,2.300000000000000266e+00,5.263999999999999790e-01
8.500000000000000000e+00,2.300000000000000266e+00,5.075500000000000567e-01
9.500000000000000000e+00,2.300000000000000266e+00,5.136000000000000565e-01
-9.500000000000000000e+00,2.500000000000000000e+00,6.099499999999999922e-01
-8.500000000000000000e+00,2.500000000000000000e+00,6.172000000000000819e-01
-7.500000000000000000e+00,2.500000000000000000e+00,6.127999999999999003e-01
-6.500000000000000000e+00,2.500000000000000000e+00,6.087000000000000188e-01
-5.500000000000000000e+00,2.500000000000000000e+00,6.078500000000000014e-01
-4.500000000000000000e+00,2.500000000000000000e+00,6.025000000000000355e-01
-3.500000000000000000e+00,2.500000000000000000e+00,6.030999999999999694e-01
-2.500000000000000000e+00,2.500000000000000000e+00,6.215499999999999359e-01
-1.500000000000000000e+00,2.500000000000000000e+00,6.027000000000000135e-01
-5.000000000000000000e-01,2.500000000000000000e+00,6.168500000000000094e-01
5.000000000000000000e-01,2.500000000000000000e+00,6.067500000000000115e-01
1.500000000000000000e+00,2.500000000000000000e+00,6.169999999999999929e-01
2.500000000000000000e+00,2.500000000000000000e+00,6.280999999999999917e-01
3.500000000000000000e+00,2.500000000000000000e+00,6.046500000000000208e-01
4.500000000000000000e+00,2.500000000000000000e+00,6.191499999999999782e-01
5.500000000000000000e+00,2.500000000000000000e+00,6.101499999999999702e-01
6.500000000000000000e+00,2.500000000000000000e+00,6.124500000000000499e-01
7.500000000000000000e+00,2.500000000000000000e+00,6.252000000000000890e-01
8.500000000000000000e+00,2.500000000000000000e+00,6.196000000000000396e-01
9.500000000000000000e+00,2.500000000000000000e+00,6.137500000000000178e-01
-9.500000000000000000e+00,2.700000000000000178e+00,6.769500000000000517e-01
-8.500000000000000000e+00,2.700000000000000178e+00,6.822500000000000231e-01
-7.500000000000000000e+00,2.700000000000000178e+00,6.786499999999999755e-01
-6.500000000000000000e+00,2.700000000000000178e+00,6.702500000000000124e-01
-5.500000000000000000e+00,2.700000000000000178e+00,6.812500000000000222e-01
-4.500000000000000000e+00,2.700000000000000178e+00,6.741500000000000270e-01
-3.500000000000000000e+00,2.700000000000000178e+00,6.792500000000000204e-01
-2.500000000000000000e+00,2.700000000000000178e+00,6.710499999999999243e-01
-1.500000000000000000e+00,2.700000000000000178e+00,6.835499999999999909e-01
-5.000000000000000000e-01,2.700000000000000178e+00,6.889999999999999458e-01
5.000000000000000000e-01,2.700000000000000178e+00,6.947000000000000952e-01
1.500000000000000000e+00,2.700000000000000178e+00,6.670000000000000373e-01
2.500000000000000000e+00,2.700000000000000178e+00,6.840000000000000524e-01
3.500000000000000000e+00,2.700000000000000178e+00,6.754999999999999893e-01
4.500000000000000000e+00,2.700000000000000178e+00,6.818999999999999506e-01
5.500000000000000000e+00,2.700000000000000178e+00,6.911499999999999311e-01
6.500000000000000000e+00,2.700000000000000178e+00,6.772999999999999021e-01
7.500000000000000000e+00,2.700000000000000178e+00,6.855999999999999872e-01
8.500000000000000000e+00,2.700000000000000178e+00,6.815499999999999892e-01
9.500000000000000000e+00,2.700000000000000178e+00,6.772999999999999021e-01
-9.500000000000000000e+00,2.900000000000000355e+00,6.487000000000000544e-01
-8.500000000000000000e+00,2.900000000000000355e+00,6.497500000000000497e-01
-7.500000000000000000e+00,2.900000000000000355e+00,6.527000000000000579e-01
-6.500000000000000000e+00,2.900000000000000355e+00,6.514500000000000846e-01
-5.500000000000000000e+00,2.900000000000000355e+00,6.464999999999999636e-01
-4.500000000000000000e+00,2.900000000000000355e+00,6.483999999999999764e-01
-3.500000000000000000e+00,2.900000000000000355e+00,6.597000000000000641e-01
-2.500000000000000000e+00,2.900000000000000355e+00,6.543499999999999872e-01
-1.500000000000000000e+00,2.900000000000000355e+00,6.668999999999999373e-01
-5.000000000000000000e-01,2.900000000000000355e+00,6.651000000000000245e-01
5.000000000000000000e-01,2.900000000000000355e+00,6.583999999999999853e-01
1.500000000000000000e+00,2.900000000000000355e+00,6.574500000000000899e-01
2.500000000000000000e+00,2.900000000000000355e+00,6.492499999999999938e-01
3.500000000000000000e+00,2.900000000000000355e+00,6.593999999999999861e-01
4.500000000000000000e+00,2.900000000000000355e+00,6.616000000000000769e-01
5.500000000000000000e+00,2.900000000000000355e+00,6.604500000000000925e-01
6.500000000000000000e+00,2.900000000000000355e+00,6.501500000000000057e-01
7.500000000000000000e+00,2.900000000000000355e+00,6.443499999999999783e-01
8.500000000000000000e+00,2.900000000000000355e+00,6.557500000000000551e-01
9.500000000000000000e+00,2.900000000000000355e+00,6.518999999999999240e-01
-9.500000000000000000e+00,3.100000000000000089e+00,6.181499999999999773e-01
-8.500000000000000000e+00,3.100000000000000089e+00,6.180999999999999828e-01
-7.500000000000000000e+00,3.100000000000000089e+00,6.190499999999999892e-01
-6.500000000000000000e+00,3.100000000000000089e+00,6.117999999999998995e-01
-5.500000000000000000e+00,3.100000000000000089e+00,6.208500000000000130e-01
-4.500000000000000000e+00,3.100000000000000089e+00,6.054500000000000437e-01
-3.500000000000000000e+00,3.100000000000000089e+00,6.197000000000000286e-01
-2.500000000000000000e+00,3.100000000000000089e+00,6.182999999999999607e-01
-1.500000000000000000e+00,3.100000000000000089e+00,6.138500000000000068e-01
-5.000000000000000000e-01,3.100000000000000089e+00,6.059500000000000997e-01
5.000000000000000000e-01,3.100000000000000089e+00,6.168500000000000094e-01
1.500000000000000000e+00,3.100000000000000089e+00,6.259000000000000119e-01
2.500000000000000000e+00,3.100000000000000089e+00,6.162999999999999590e-01
3.500000000000000000e+00,3.100000000000000089e+00,6.182999999999999607e-01
4.500000000000000000e+00,3.100000000000000089e+00,6.207999999999999075e-01
5.500000000000000000e+00,3.100000000000000089e+00,6.199999999999999956e-01
6.500000000000000000e+00,3.100000000000000089e+00,6.091499999999999693e-01
7.500000000000000000e+00,3.100000000000000089e+00,5.989999999999999769e-01
8.500000000000000000e+00,3.100000000000000089e+00,6.262999999999999678e-01
9.500000000000000000e+00,3.100000000000000089e+00,6.129499999999999948e-01
-9.500000000000000000e+00,3.300000000000000266e+00,6.147999999999999021e-01
-8.500000000000000000e+00,3.300000000000000266e+00,6.297999999999999154e-01
-7.500000000000000000e+00,3.300000000000000266e+00,6.225499999999999368e-01
-6.500000000000000000e+00,3.300000000000000266e+00,6.212499999999999689e-01
-5.500000000000000000e+00,3.300000000000000266e+00,6.096500000000000252e-01
-4.500000000000000000e+00,3.300000000000000266e+00,6.200499999999999901e-01
-3.500000000000000000e+00,3.300000000000000266e+00,6.049999999999999822e-01
-2.500000000000000000e+00,3.300000000000000266e+00,6.094500000000000473e-01
-1.500000000000000000e+00,3.300000000000000266e+00,6.166500000000000314e-01
-5.000000000000000000e-01,3.300000000000000266e+00,6.093999999999999417e-01
5.000000000000000000e-01,3.300000000000000266e+00,6.242499999999999716e-01
1.500000000000000000e+00,3.300000000000000266e+00,6.217500000000000249e-01
2.500000000000000000e+00,3.300000000000000266e+00,6.212999999999999634e-01
3.500000000000000000e+00,3.300000000000000266e+00,6.201499999999999790e-01
4.500000000000000000e+00,3.300000000000000266e+00,6.180499999999999883e-01
5.500000000000000000e+00,3.300000000000000266e+00,6.149000000000000021e-01
6.500000000000000000e+00,3.300000000000000266e+00,6.125499999999999279e-01
7.500000000000000000e+00,3.300000000000000266e+00,6.232000000000000872e-01
8.500000000000000000e+00,3.300000000000000266e+00,6.172000000000000819e-01
9.500000000000000000e+00,3.300000000000000266e+00,6.137000000000000233e-01
-9.500000000000000000e+00,3.500000000000000000e+00,6.387000000000000455e-01
-8.500000000000000000e+00,3.500000000000000000e+00,6.471000000000000085e-01
-7.500000000000000000e+00,3.500000000000000000e+00,6.558999999999999275e-01
-6.500000000000000000e+00,3.500000000000000000e+00,6.502499999999999947e-01
-5.500000000000000000e+00,3.500000000000000000e+00,6.363499999999999712e-01
-4.500000000000000000e+00,3.500000000000000000e+00,6.439000000000000279e-01
-3.500000000000000000e+00,3.500000000000000000e+00,6.504500000000000837e-01
-2.500000000000000000e+00,3.500000000000000000e+00,6.502999999999999892e-01
-1.500000000000000000e+00,3.500000000000000000e+00,6.384500000000000730e-01
-5.000000000000000000e-01,3.500000000000000000e+00,6.487999999999999323e-01
5.000000000000000000e-01,3.500000000000000000e+00,6.442499999999999893e-01
1.500000000000000000e+00,3.500000000000000000e+00,6.507000000000000561e-01
2.500000000000000000e+00,3.500000000000000000e+00,6.444500000000000783e-01
3.500000000000000000e+00,3.500000000000000000e+00,6.429500000000000215e-01
4.500000000000000000e+00,3.500000000000000000e+00,6.386000000000000565e-01
5.500000000000000000e+00,3.500000000000000000e+00,6.427999999999999270e-01
6.500000000000000000e+00,3.500000000000000000e+00,6.514500000000000846e-01
7.500000000000000000e+00,3.500000000000000000e+00,6.512499999999999956e-01
8.500000000000000000e+00,3.500000000000000000e+00,6.332499999999999796e-01
9.500000000000000000e+00,3.500000000000000000e+00,6.430000000000000160e-01
-9.500000000000000000e+00,3.700000000000000178e+00,6.511000000000000121e-01
-8.500000000000000000e+00,3.700000000000000178e+00,6.694999999999999840e-01
-7.500000000000000000e+00,3.700000000000000178e+00,6.556499999999999551e-01
-6.500000000000000000e+00,3.700000000000000178e+00,6.560499999999999110e-01
-5.500000000000000000e+00,3.700000000000000178e+00,6.695499999999999785e-01
-4.500000000000000000e+00,3.700000000000000178e+00,6.556499999999999551e-01
-3.500000000000000000e+00,3.700000000000000178e+00,6.536000000000000698e-01
-2.500000000000000000e+00,3.700000000000000178e+00,6.532000000000000028e-01
-1.500000000000000000e+00,3.700000000000000178e+00,6.558999999999999275e-01
-5.000000000000000000e-01,3.700000000000000178e+00,6.612000000000000099e-01
5.000000000000000000e-01,3.700000000000000178e+00,6.663999999999999924e-01
1.500000000000000000e+00,3.700000000000000178e+00,6.614500000000000934e-01
2.500000000000000000e+00,3.700000000000000178e+00,6.602999999999999980e-01
3.500000000000000000e+00,3.700000000000000178e+00,6.509500000000000286e-01
4.500000000000000000e+00,3.700000000000000178e+00,6.708999999999999408e-01
5.500000000000000000e+00,3.700000000000000178e+00,6.614500000000000934e-01
6.500000000000000000e+00,3.700000000000000178e+00,6.688500000000000556e-01
7.500000000000000000e+00,3.700000000000000178e+00,6.747499999999999609e-01
8.500000000000000000e+00,3.700000000000000178e+00,6.532999999999999918e-01
9.500000000000000000e+00,3.700000000000000178e+00,6.543499999999999872e-01
-9.500000000000000000e+00,3.900000000000000355e+00,6.637999999999999456e-01
-8.500000000000000000e+00,3.900000000000000355e+00,6.479500000000000259e-01
-7.500000000000000000e+00,3.900000000000000355e+00,6.471999999999999975e-01
