eta,psi,rho
-4.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
-3.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
-2.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
-1.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
-5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00
1.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
2.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
3.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
4.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
5.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
6.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
7.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
8.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
9.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
-9.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-8.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-7.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-6.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-5.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-4.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-3.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-2.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-1.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-5.000000000000000000e-01,7.000000000000000666e-01,0.000000000000000000e+00
5.000000000000000000e-01,7.000000000000000666e-01,0.000000000000000000e+00
1.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
2.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
3.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
4.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
5.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
6.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
7.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
8.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
9.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-9.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-8.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-7.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-6.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-5.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-4.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-3.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-2.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-1.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-5.000000000000000000e-01,9.000000000000000222e-01,0.000000000000000000e+00
5.000000000000000000e-01,9.000000000000000222e-01,0.000000000000000000e+00
1.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
2.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
3.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
4.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
5.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
6.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
7.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
8.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
9.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-9.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-8.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-7.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-6.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-5.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-4.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-3.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-2.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-1.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-5.000000000000000000e-01,1.100000000000000089e+00,0.000000000000000000e+00
5.000000000000000000e-01,1.100000000000000089e+00,0.000000000000000000e+00
1.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
2.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
3.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
4.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
5.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
6.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
7.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
8.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
9.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-9.500000000000000000e+00,1.300000000000000266e+00,2.210000000000000159e-02
-8.500000000000000000e+00,1.300000000000000266e+00,2.075000000000000108e-02
-7.500000000000000000e+00,1.300000000000000266e+00,2.135000000000000092e-02
-6.500000000000000000e+00,1.300000000000000266e+00,2.079999999999999905e-02
-5.500000000000000000e+00,1.300000000000000266e+00,2.170000000000000054e-02
-4.500000000000000000e+00,1.300000000000000266e+00,2.085000000000000048e-02
-3.500000000000000000e+00,1.300000000000000266e+00,2.135000000000000092e-02
-2.500000000000000000e+00,1.300000000000000266e+00,2.220000000000000098e-02
-1.500000000000000000e+00,1.300000000000000266e+00,2.375000000000000028e-02
-5.000000000000000000e-01,1.300000000000000266e+00,2.044999999999999943e-02
5.000000000000000000e-01,1.300000000000000266e+00,1.935000000000000261e-02
1.500000000000000000e+00,1.300000000000000266e+00,2.104999999999999927e-02
2.500000000000000000e+00,1.300000000000000266e+00,2.274999999999999939e-02
3.500000000000000000e+00,1.300000000000000266e+00,2.230000000000000038e-02
4.500000000000000000e+00,1.300000000000000266e+00,2.009999999999999981e-02
5.500000000000000000e+00,1.300000000000000266e+00,2.179999999999999993e-02
6.500000000000000000e+00,1.300000000000000266e+00,2.069999999999999965e-02
7.500000000000000000e+00,1.300000000000000266e+00,1.874999999999999931e-02
8.500000000000000000e+00,1.300000000000000266e+00,2.100000000000000130e-02
9.500000000000000000e+00,1.300000000000000266e+00,2.030000000000000207e-02
-9.500000000000000000e+00,1.500000000000000000e+00,6.357999999999999208e-01
-8.500000000000000000e+00,1.500000000000000000e+00,6.520499999999999075e-01
-7.500000000000000000e+00,1.500000000000000000e+00,6.419000000000000261e-01
-6.500000000000000000e+00,1.500000000000000000e+00,6.442499999999999893e-01
-5.500000000000000000e+00,1.500000000000000000e+00,6.299500000000000099e-01
-4.500000000000000000e+00,1.500000000000000000e+00,6.469500000000000250e-01
-3.500000000000000000e+00,1.500000000000000000e+00,6.452499999999999902e-01
-2.500000000000000000e+00,1.500000000000000000e+00,6.450000000000000178e-01
-1.500000000000000000e+00,1.500000000000000000e+00,6.488500000000000378e-01
-5.000000000000000000e-01,1.500000000000000000e+00,6.310000000000000053e-01
5.000000000000000000e-01,1.500000000000000000e+00,6.288500000000000201e-01
1.500000000000000000e+00,1.500000000000000000e+00,6.366000000000000547e-01
2.500000000000000000e+00,1.500000000000000000e+00,6.447999999999999288e-01
3.500000000000000000e+00,1.500000000000000000e+00,6.459500000000000242e-01
4.500000000000000000e+00,1.500000000000000000e+00,6.455499999999999572e-01
5.500000000000000000e+00,1.500000000000000000e+00,6.422999999999999821e-01
6.500000000000000000e+00,1.500000000000000000e+00,6.524500000000000854e-01
7.500000000000000000e+00,1.500000000000000000e+00,6.411499999999999977e-01
8.500000000000000000e+00,1.500000000000000000e+00,6.512499999999999956e-01
9.500000000000000000e+00,1.500000000000000000e+00,6.461999999999999966e-01
-9.500000000000000000e+00,1.700000000000000178e+00,1.153999999999999915e+00
-8.500000000000000000e+00,1.700000000000000178e+00,1.175999999999999934e+00
-7.500000000000000000e+00,1.700000000000000178e+00,1.162200000000000122e+00
-6.500000000000000000e+00,1.700000000000000178e+00,1.162500000000000089e+00
-5.500000000000000000e+00,1.700000000000000178e+00,1.163200000000000012e+00
-4.500000000000000000e+00,1.700000000000000178e+00,1.154050000000000020e+00
-3.500000000000000000e+00,1.700000000000000178e+00,1.149299999999999988e+00
-2.500000000000000000e+00,1.700000000000000178e+00,1.160150000000000015e+00
-1.500000000000000000e+00,1.700000000000000178e+00,1.171499999999999986e+00
-5.000000000000000000e-01,1.700000000000000178e+00,1.165849999999999831e+00
5.000000000000000000e-01,1.700000000000000178e+00,1.138500000000000068e+00
1.500000000000000000e+00,1.700000000000000178e+00,1.159000000000000030e+00
2.500000000000000000e+00,1.700000000000000178e+00,1.167249999999999899e+00
3.500000000000000000e+00,1.700000000000000178e+00,1.185750000000000082e+00
4.500000000000000000e+00,1.700000000000000178e+00,1.172350000000000003e+00
5.500000000000000000e+00,1.700000000000000178e+00,1.170949999999999935e+00
6.500000000000000000e+00,1.700000000000000178e+00,1.159999999999999920e+00
7.500000000000000000e+00,1.700000000000000178e+00,1.164650000000000185e+00
8.500000000000000000e+00,1.700000000000000178e+00,1.159450000000000092e+00
9.500000000000000000e+00,1.700000000000000178e+00,1.169249999999999901e+00
-9.500000000000000000e+00,1.899999999999999911e+00,8.518499999999999961e-01
-8.500000000000000000e+00,1.899999999999999911e+00,8.550999999999999712e-01
-7.500000000000000000e+00,1.899999999999999911e+00,8.646500000000000297e-01
-6.500000000000000000e+00,1.899999999999999911e+00,8.513999999999999346e-01
-5.500000000000000000e+00,1.899999999999999911e+00,8.661499999999999755e-01
-4.500000000000000000e+00,1.899999999999999911e+00,8.646000000000000352e-01
-3.500000000000000000e+00,1.899999999999999911e+00,8.588000000000000078e-01
-2.500000000000000000e+00,1.899999999999999911e+00,8.607500000000000151e-01
-1.500000000000000000e+00,1.899999999999999911e+00,8.720999999999999863e-01
-5.000000000000000000e-01,1.899999999999999911e+00,8.627000000000000224e-01
5.000000000000000000e-01,1.899999999999999911e+00,8.820000000000000062e-01
1.500000000000000000e+00,1.899999999999999911e+00,8.547000000000000153e-01
2.500000000000000000e+00,1.899999999999999911e+00,8.458499999999999908e-01
3.500000000000000000e+00,1.899999999999999911e+00,8.334500000000000242e-01
4.500000000000000000e+00,1.899999999999999911e+00,8.451000000000000734e-01
5.500000000000000000e+00,1.899999999999999911e+00,8.539500000000000979e-01
6.500000000000000000e+00,1.899999999999999911e+00,8.387000000000000011e-01
7.500000000000000000e+00,1.899999999999999911e+00,8.551499999999999657e-01
8.500000000000000000e+00,1.899999999999999911e+00,8.602499999999999591e-01
9.500000000000000000e+00,1.899999999999999911e+00,8.306499999999999995e-01
-9.500000000000000000e+00,2.100000000000000089e+00,6.059999999999999831e-01
-8.500000000000000000e+00,2.100000000000000089e+00,5.922500000000000542e-01
-7.500000000000000000e+00,2.100000000000000089e+00,5.998999999999999888e-01
-6.500000000000000000e+00,2.100000000000000089e+00,5.989999999999999769e-01
-5.500000000000000000e+00,2.100000000000000089e+00,6.100499999999999812e-01
-4.500000000000000000e+00,2.100000000000000089e+00,5.992000000000000659e-01
-3.500000000000000000e+00,2.100000000000000089e+00,5.971499999999999586e-01
-2.500000000000000000e+00,2.100000000000000089e+00,5.986000000000000210e-01
-1.500000000000000000e+00,2.100000000000000089e+00,6.115499999999999270e-01
-5.000000000000000000e-01,2.100000000000000089e+00,6.159000000000000030e-01
5.000000000000000000e-01,2.100000000000000089e+00,6.065000000000000391e-01
1.500000000000000000e+00,2.100000000000000089e+00,5.875000000000000222e-01
2.500000000000000000e+00,2.100000000000000089e+00,5.981000000000000760e-01
3.500000000000000000e+00,2.100000000000000089e+00,6.030999999999999694e-01
4.500000000000000000e+00,2.100000000000000089e+00,6.018000000000000016e-01
5.500000000000000000e+00,2.100000000000000089e+00,6.025499999999999190e-01
6.500000000000000000e+00,2.100000000000000089e+00,6.059999999999999831e-01
7.500000000000000000e+00,2.100000000000000089e+00,6.025000000000000355e-01
8.500000000000000000e+00,2.100000000000000089e+00,5.990499999999999714e-01
9.500000000000000000e+00,2.100000000000000089e+00,5.931499999999999551e-01
-9.500000000000000000e+00,2.300000000000000266e+00,5.913500000000000423e-01
-8.500000000000000000e+00,2.300000000000000266e+00,5.907499999999999973e-01
-7.500000000000000000e+00,2.300000000000000266e+00,6.007500000000000062e-01
-6.500000000000000000e+00,2.300000000000000266e+00,5.875499999999999057e-01
-5.500000000000000000e+00,2.300000000000000266e+00,5.951499999999999568e-01
-4.500000000000000000e+00,2.300000000000000266e+00,6.070499999999999785e-01
-3.500000000000000000e+00,2.300000000000000266e+00,6.006500000000000172e-01
-2.500000000000000000e+00,2.300000000000000266e+00,5.977000000000000091e-01
-1.500000000000000000e+00,2.300000000000000266e+00,5.820499999999999563e-01
-5.000000000000000000e-01,2.300000000000000266e+00,5.875000000000000222e-01
5.000000000000000000e-01,2.300000000000000266e+00,5.916500000000000092e-01
1.500000000000000000e+00,2.300000000000000266e+00,5.900499999999999634e-01
2.500000000000000000e+00,2.300000000000000266e+00,5.937999999999999945e-01
3.500000000000000000e+00,2.300000000000000266e+00,5.939999999999999725e-01
4.500000000000000000e+00,2.300000000000000266e+00,5.897000000000000020e-01
5.500000000000000000e+00,2.300000000000000266e+00,5.829999999999999627e-01
6.500000000000000000e+00,2.300000000000000266e+00,6.250999999999999890e-01
7.500000000000000000e+00,2.300000000000000266e+00,5.874500000000000277e-01
8.500000000000000000e+00,2.300000000000000266e+00,5.929500000000000881e-01
9.500000000000000000e+00,2.300000000000000266e+00,5.905000000000000249e-01
-9.500000000000000000e+00,2.500000000000000000e+00,9.261500000000000288e-01
-8.500000000000000000e+00,2.500000000000000000e+00,9.272000000000000242e-01
-7.500000000000000000e+00,2.500000000000000000e+00,9.284499999999999975e-01
-6.500000000000000000e+00,2.500000000000000000e+00,9.458499999999999686e-01
-5.500000000000000000e+00,2.500000000000000000e+00,9.258999999999999453e-01
-4.500000000000000000e+00,2.500000000000000000e+00,9.253500000000000059e-01
-3.500000000000000000e+00,2.500000000000000000e+00,9.327499999999999680e-01
-2.500000000000000000e+00,2.500000000000000000e+00,9.260000000000000453e-01
-1.500000000000000000e+00,2.500000000000000000e+00,9.062500000000000000e-01
-5.000000000000000000e-01,2.500000000000000000e+00,9.237999999999999545e-01
5.000000000000000000e-01,2.500000000000000000e+00,9.030000000000000249e-01
1.500000000000000000e+00,2.500000000000000000e+00,9.419999999999999485e-01
2.500000000000000000e+00,2.500000000000000000e+00,9.438500000000000778e-01
3.500000000000000000e+00,2.500000000000000000e+00,9.307499999999999662e-01
4.500000000000000000e+00,2.500000000000000000e+00,9.249500000000000499e-01
5.500000000000000000e+00,2.500000000000000000e+00,9.188500000000000556e-01
6.500000000000000000e+00,2.500000000000000000e+00,9.362500000000000266e-01
7.500000000000000000e+00,2.500000000000000000e+00,9.441000000000000503e-01
8.500000000000000000e+00,2.500000000000000000e+00,9.507000000000001005e-01
9.500000000000000000e+00,2.500000000000000000e+00,9.458999999999999631e-01
-9.500000000000000000e+00,2.700000000000000178e+00,1.054049999999999931e+00
-8.500000000000000000e+00,2.700000000000000178e+00,1.085250000000000048e+00
-7.500000000000000000e+00,2.700000000000000178e+00,1.063400000000000123e+00
-6.500000000000000000e+00,2.700000000000000178e+00,1.057450000000000001e+00
-5.500000000000000000e+00,2.700000000000000178e+00,1.072599999999999998e+00
-4.500000000000000000e+00,2.700000000000000178e+00,1.059050000000000047e+00
-3.500000000000000000e+00,2.700000000000000178e+00,1.062900000000000178e+00
-2.500000000000000000e+00,2.700000000000000178e+00,1.059200000000000141e+00
-1.500000000000000000e+00,2.700000000000000178e+00,1.069200000000000150e+00
-5.000000000000000000e-01,2.700000000000000178e+00,1.069150000000000045e+00
5.000000000000000000e-01,2.700000000000000178e+00,1.065050000000000052e+00
1.500000000000000000e+00,2.700000000000000178e+00,1.066500000000000004e+00
2.500000000000000000e+00,2.700000000000000178e+00,1.074750000000000094e+00
3.500000000000000000e+00,2.700000000000000178e+00,1.075250000000000039e+00
4.500000000000000000e+00,2.700000000000000178e+00,1.077649999999999997e+00
5.500000000000000000e+00,2.700000000000000178e+00,1.088000000000000078e+00
6.500000000000000000e+00,2.700000000000000178e+00,1.058000000000000052e+00
7.500000000000000000e+00,2.700000000000000178e+00,1.067549999999999999e+00
8.500000000000000000e+00,2.700000000000000178e+00,1.064950000000000063e+00
9.500000000000000000e+00,2.700000000000000178e+00,1.077949999999999964e+00
-9.500000000000000000e+00,2.900000000000000355e+00,8.231499999999999373e-01
-8.500000000000000000e+00,2.900000000000000355e+00,8.365000000000000213e-01
-7.500000000000000000e+00,2.900000000000000355e+00,8.243500000000000272e-01
-6.500000000000000000e+00,2.900000000000000355e+00,8.304000000000000270e-01
-5.500000000000000000e+00,2.900000000000000355e+00,8.368999999999999773e-01
-4.500000000000000000e+00,2.900000000000000355e+00,8.449500000000000899e-01
-3.500000000000000000e+00,2.900000000000000355e+00,8.274500000000000188e-01
-2.500000000000000000e+00,2.900000000000000355e+00,8.332000000000000517e-01
-1.500000000000000000e+00,2.900000000000000355e+00,8.438499999999999890e-01
-5.000000000000000000e-01,2.900000000000000355e+00,8.412500000000000533e-01
5.000000000000000000e-01,2.900000000000000355e+00,8.488499999999999934e-01
1.500000000000000000e+00,2.900000000000000355e+00,8.418999999999999817e-01
2.500000000000000000e+00,2.900000000000000355e+00,8.345000000000000195e-01
3.500000000000000000e+00,2.900000000000000355e+00,8.256499999999999950e-01
4.500000000000000000e+00,2.900000000000000355e+00,8.172000000000000375e-01
5.500000000000000000e+00,2.900000000000000355e+00,8.480499999999999705e-01
6.500000000000000000e+00,2.900000000000000355e+00,8.085999999999999854e-01
7.500000000000000000e+00,2.900000000000000355e+00,8.399999999999999689e-01
8.500000000000000000e+00,2.900000000000000355e+00,8.141499999999999293e-01
9.500000000000000000e+00,2.900000000000000355e+00,8.179500000000000659e-01
-9.500000000000000000e+00,3.100000000000000089e+00,6.952000000000000401e-01
-8.500000000000000000e+00,3.100000000000000089e+00,6.759500000000000508e-01
-7.500000000000000000e+00,3.100000000000000089e+00,6.999999999999999556e-01
-6.500000000000000000e+00,3.100000000000000089e+00,6.768999999999999462e-01
-5.500000000000000000e+00,3.100000000000000089e+00,6.957499999999999796e-01
-4.500000000000000000e+00,3.100000000000000089e+00,7.004500000000000171e-01
-3.500000000000000000e+00,3.100000000000000089e+00,6.810499999999999332e-01
-2.500000000000000000e+00,3.100000000000000089e+00,6.910499999999999421e-01
-1.500000000000000000e+00,3.100000000000000089e+00,6.964500000000000135e-01
-5.000000000000000000e-01,3.100000000000000089e+00,6.968499999999999694e-01
5.000000000000000000e-01,3.100000000000000089e+00,7.035000000000000142e-01
1.500000000000000000e+00,3.100000000000000089e+00,6.806499999999999773e-01
2.500000000000000000e+00,3.100000000000000089e+00,6.811499999999999222e-01
3.500000000000000000e+00,3.100000000000000089e+00,6.868500000000000716e-01
4.500000000000000000e+00,3.100000000000000089e+00,6.897999999999999687e-01
5.500000000000000000e+00,3.100000000000000089e+00,6.785499999999999865e-01
6.500000000000000000e+00,3.100000000000000089e+00,7.066000000000000059e-01
7.500000000000000000e+00,3.100000000000000089e+00,6.828999999999999515e-01
8.500000000000000000e+00,3.100000000000000089e+00,6.932999999999999163e-01
9.500000000000000000e+00,3.100000000000000089e+00,6.747999999999999554e-01
-9.500000000000000000e+00,3.300000000000000266e+00,7.616499999999999382e-01
-8.500000000000000000e+00,3.300000000000000266e+00,7.603999999999999648e-01
-7.500000000000000000e+00,3.300000000000000266e+00,7.780499999999999083e-01
-6.500000000000000000e+00,3.300000000000000266e+00,7.641999999999999904e-01
-5.500000000000000000e+00,3.300000000000000266e+00,7.646000000000000574e-01
-4.500000000000000000e+00,3.300000000000000266e+00,7.610999999999999988e-01
-3.500000000000000000e+00,3.300000000000000266e+00,7.704999999999999627e-01
-2.500000000000000000e+00,3.300000000000000266e+00,7.643499999999999739e-01
-1.500000000000000000e+00,3.300000000000000266e+00,7.718500000000000361e-01
-5.000000000000000000e-01,3.300000000000000266e+00,7.599000000000000199e-01
5.000000000000000000e-01,3.300000000000000266e+00,7.540999999999999925e-01
1.500000000000000000e+00,3.300000000000000266e+00,7.670000000000000151e-01
2.500000000000000000e+00,3.300000000000000266e+00,7.652499999999999858e-01
3.500000000000000000e+00,3.300000000000000266e+00,7.773999999999999799e-01
4.500000000000000000e+00,3.300000000000000266e+00,7.741000000000000103e-01
5.500000000000000000e+00,3.300000000000000266e+00,7.569500000000000117e-01
6.500000000000000000e+00,3.300000000000000266e+00,7.862000000000000099e-01
7.500000000000000000e+00,3.300000000000000266e+00,7.752999999999999892e-01
8.500000000000000000e+00,3.300000000000000266e+00,7.821000000000000174e-01
9.500000000000000000e+00,3.300000000000000266e+00,7.576499999999999346e-01
-9.500000000000000000e+00,3.500000000000000000e+00,9.465500000000000025e-01
-8.500000000000000000e+00,3.500000000000000000e+00,9.592999999999999305e-01
-7.500000000000000000e+00,3.500000000000000000e+00,9.485500000000000043e-01
-6.500000000000000000e+00,3.500000000000000000e+00,9.717500000000000027e-01
-5.500000000000000000e+00,3.500000000000000000e+00,9.552000000000000490e-01
-4.500000000000000000e+00,3.500000000000000000e+00,9.483500000000000263e-01
-3.500000000000000000e+00,3.500000000000000000e+00,9.440499999999999448e-01
-2.500000000000000000e+00,3.500000000000000000e+00,9.477999999999999758e-01
-1.500000000000000000e+00,3.500000000000000000e+00,9.402999999999999137e-01
-5.000000000000000000e-01,3.500000000000000000e+00,9.394000000000000128e-01
5.000000000000000000e-01,3.500000000000000000e+00,9.301500000000000323e-01
1.500000000000000000e+00,3.500000000000000000e+00,9.482000000000000428e-01
2.500000000000000000e+00,3.500000000000000000e+00,9.601000000000000645e-01
3.500000000000000000e+00,3.500000000000000000e+00,9.493500000000000272e-01
4.500000000000000000e+00,3.500000000000000000e+00,9.516499999999999959e-01
5.500000000000000000e+00,3.500000000000000000e+00,9.516000000000000014e-01
6.500000000000000000e+00,3.500000000000000000e+00,9.554000000000000270e-01
7.500000000000000000e+00,3.500000000000000000e+00,9.746500000000000163e-01
8.500000000000000000e+00,3.500000000000000000e+00,9.591499999999999471e-01
9.500000000000000000e+00,3.500000000000000000e+00,9.431499999999999329e-01
-9.500000000000000000e+00,3.700000000000000178e+00,9.278999999999999471e-01
-8.500000000000000000e+00,3.700000000000000178e+00,9.692999999999999394e-01
-7.500000000000000000e+00,3.700000000000000178e+00,9.364000000000000101e-01
-6.500000000000000000e+00,3.700000000000000178e+00,9.255999999999999783e-01
-5.500000000000000000e+00,3.700000000000000178e+00,9.351000000000000423e-01
-4.500000000000000000e+00,3.700000000000000178e+00,9.420499999999999430e-01
-3.500000000000000000e+00,3.700000000000000178e+00,9.457999999999999741e-01
-2.500000000000000000e+00,3.700000000000000178e+00,9.475500000000000034e-01
-1.500000000000000000e+00,3.700000000000000178e+00,9.427499999999999769e-01
-5.000000000000000000e-01,3.700000000000000178e+00,9.619500000000000828e-01
5.000000000000000000e-01,3.700000000000000178e+00,9.395499999999999963e-01
1.500000000000000000e+00,3.700000000000000178e+00,9.483500000000000263e-01
2.500000000000000000e+00,3.700000000000000178e+00,9.464000000000000190e-01
3.500000000000000000e+00,3.700000000000000178e+00,9.385499999999999954e-01
4.500000000000000000e+00,3.700000000000000178e+00,9.516999999999999904e-01
5.500000000000000000e+00,3.700000000000000178e+00,9.524500000000000188e-01
6.500000000000000000e+00,3.700000000000000178e+00,9.250499999999999279e-01
7.500000000000000000e+00,3.700000000000000178e+00,9.471499999999999364e-01
8.500000000000000000e+00,3.700000000000000178e+00,9.340499999999999359e-01
9.500000000000000000e+00,3.700000000000000178e+00,9.487000000000000988e-01
-9.500000000000000000e+00,3.900000000000000355e+00,7.990499999999999270e-01
-8.500000000000000000e+00,3.900000000000000355e+00,8.138999999999999568e-01
-7.500000000000000000e+00,3.900000000000000355e+00,7.860000000000000320e-01
