eta,psi,rho
-4.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
-3.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
-2.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
-1.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
-5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00
1.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
2.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
3.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
4.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
5.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
6.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
7.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
8.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
9.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
-9.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-8.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-7.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-6.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-5.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-4.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-3.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-2.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-1.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-5.000000000000000000e-01,7.000000000000000666e-01,0.000000000000000000e+00
5.000000000000000000e-01,7.000000000000000666e-01,0.000000000000000000e+00
1.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
2.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
3.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
4.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
5.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
6.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
7.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
8.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
9.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-9.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-8.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-7.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-6.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-5.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-4.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-3.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-2.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-1.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-5.000000000000000000e-01,9.000000000000000222e-01,0.000000000000000000e+00
5.000000000000000000e-01,9.000000000000000222e-01,0.000000000000000000e+00
1.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
2.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
3.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
4.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
5.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
6.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
7.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
8.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
9.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-9.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-8.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-7.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-6.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-5.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-4.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-3.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-2.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-1.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-5.000000000000000000e-01,1.100000000000000089e+00,0.000000000000000000e+00
5.000000000000000000e-01,1.100000000000000089e+00,0.000000000000000000e+00
1.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
2.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
3.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
4.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
5.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
6.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
7.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
8.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
9.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-9.500000000000000000e+00,1.300000000000000266e+00,2.665000000000000008e-02
-8.500000000000000000e+00,1.300000000000000266e+00,2.744999999999999871e-02
-7.500000000000000000e+00,1.300000000000000266e+00,2.619999999999999760e-02
-6.500000000000000000e+00,1.300000000000000266e+00,2.665000000000000008e-02
-5.500000000000000000e+00,1.300000000000000266e+00,2.744999999999999871e-02
-4.500000000000000000e+00,1.300000000000000266e+00,2.554999999999999979e-02
-3.500000000000000000e+00,1.300000000000000266e+00,2.699999999999999969e-02
-2.500000000000000000e+00,1.300000000000000266e+00,2.660000000000000211e-02
-1.500000000000000000e+00,1.300000000000000266e+00,2.730000000000000135e-02
-5.000000000000000000e-01,1.300000000000000266e+00,2.649999999999999925e-02
5.000000000000000000e-01,1.300000000000000266e+00,2.554999999999999979e-02
1.500000000000000000e+00,1.300000000000000266e+00,2.844999999999999959e-02
2.500000000000000000e+00,1.300000000000000266e+00,2.554999999999999979e-02
3.500000000000000000e+00,1.300000000000000266e+00,2.464999999999999830e-02
4.500000000000000000e+00,1.300000000000000266e+00,2.764999999999999750e-02
5.500000000000000000e+00,1.300000000000000266e+00,2.564999999999999919e-02
6.500000000000000000e+00,1.300000000000000266e+00,2.825000000000000080e-02
7.500000000000000000e+00,1.300000000000000266e+00,2.685000000000000234e-02
8.500000000000000000e+00,1.300000000000000266e+00,2.724999999999999992e-02
9.500000000000000000e+00,1.300000000000000266e+00,2.649999999999999925e-02
-9.500000000000000000e+00,1.500000000000000000e+00,5.645499999999999963e-01
-8.500000000000000000e+00,1.500000000000000000e+00,5.750499999999999501e-01
-7.500000000000000000e+00,1.500000000000000000e+00,5.653500000000000192e-01
-6.500000000000000000e+00,1.500000000000000000e+00,5.810499999999999554e-01
-5.500000000000000000e+00,1.500000000000000000e+00,5.620499999999999385e-01
-4.500000000000000000e+00,1.500000000000000000e+00,5.637499999999999734e-01
-3.500000000000000000e+00,1.500000000000000000e+00,5.637000000000000899e-01
-2.500000000000000000e+00,1.500000000000000000e+00,5.755500000000000060e-01
-1.500000000000000000e+00,1.500000000000000000e+00,5.689500000000000668e-01
-5.000000000000000000e-01,1.500000000000000000e+00,5.736499999999999932e-01
5.000000000000000000e-01,1.500000000000000000e+00,5.758999999999999675e-01
1.500000000000000000e+00,1.500000000000000000e+00,5.757000000000001005e-01
2.500000000000000000e+00,1.500000000000000000e+00,5.780499999999999527e-01
3.500000000000000000e+00,1.500000000000000000e+00,5.735000000000000098e-01
4.500000000000000000e+00,1.500000000000000000e+00,5.786999999999999922e-01
5.500000000000000000e+00,1.500000000000000000e+00,5.648500000000000743e-01
6.500000000000000000e+00,1.500000000000000000e+00,5.644000000000000128e-01
7.500000000000000000e+00,1.500000000000000000e+00,5.688999999999999613e-01
8.500000000000000000e+00,1.500000000000000000e+00,5.794000000000000261e-01
9.500000000000000000e+00,1.500000000000000000e+00,5.663500000000000201e-01
-9.500000000000000000e+00,1.700000000000000178e+00,9.584000000000000297e-01
-8.500000000000000000e+00,1.700000000000000178e+00,9.901499999999999746e-01
-7.500000000000000000e+00,1.700000000000000178e+00,9.917999999999999039e-01
-6.500000000000000000e+00,1.700000000000000178e+00,9.796500000000000208e-01
-5.500000000000000000e+00,1.700000000000000178e+00,9.567999999999999838e-01
-4.500000000000000000e+00,1.700000000000000178e+00,9.748999999999999888e-01
-3.500000000000000000e+00,1.700000000000000178e+00,9.777500000000000080e-01
-2.500000000000000000e+00,1.700000000000000178e+00,9.929499999999999993e-01
-1.500000000000000000e+00,1.700000000000000178e+00,9.866500000000000270e-01
-5.000000000000000000e-01,1.700000000000000178e+00,9.673999999999999266e-01
5.000000000000000000e-01,1.700000000000000178e+00,9.934500000000000552e-01
1.500000000000000000e+00,1.700000000000000178e+00,1.001200000000000090e+00
2.500000000000000000e+00,1.700000000000000178e+00,9.870999999999999774e-01
3.500000000000000000e+00,1.700000000000000178e+00,9.836500000000000243e-01
4.500000000000000000e+00,1.700000000000000178e+00,1.002450000000000063e+00
5.500000000000000000e+00,1.700000000000000178e+00,9.752000000000000668e-01
6.500000000000000000e+00,1.700000000000000178e+00,9.792000000000000703e-01
7.500000000000000000e+00,1.700000000000000178e+00,9.769500000000000961e-01
8.500000000000000000e+00,1.700000000000000178e+00,9.973999999999999533e-01
9.500000000000000000e+00,1.700000000000000178e+00,9.924500000000000544e-01
-9.500000000000000000e+00,1.899999999999999911e+00,7.857999999999999430e-01
-8.500000000000000000e+00,1.899999999999999911e+00,7.844999999999999751e-01
-7.500000000000000000e+00,1.899999999999999911e+00,7.833999999999999853e-01
-6.500000000000000000e+00,1.899999999999999911e+00,7.806499999999999551e-01
-5.500000000000000000e+00,1.899999999999999911e+00,7.822000000000000064e-01
-4.500000000000000000e+00,1.899999999999999911e+00,7.832000000000000073e-01
-3.500000000000000000e+00,1.899999999999999911e+00,7.923999999999999932e-01
-2.500000000000000000e+00,1.899999999999999911e+00,7.744999999999999662e-01
-1.500000000000000000e+00,1.899999999999999911e+00,7.871500000000000163e-01
-5.000000000000000000e-01,1.899999999999999911e+00,7.924500000000000988e-01
5.000000000000000000e-01,1.899999999999999911e+00,7.932000000000000162e-01
1.500000000000000000e+00,1.899999999999999911e+00,7.959500000000000464e-01
2.500000000000000000e+00,1.899999999999999911e+00,7.925999999999999712e-01
3.500000000000000000e+00,1.899999999999999911e+00,7.994999999999999885e-01
4.500000000000000000e+00,1.899999999999999911e+00,8.047499999999999654e-01
5.500000000000000000e+00,1.899999999999999911e+00,7.995499999999999829e-01
6.500000000000000000e+00,1.899999999999999911e+00,7.821000000000000174e-01
7.500000000000000000e+00,1.899999999999999911e+00,7.923999999999999932e-01
8.500000000000000000e+00,1.899999999999999911e+00,7.882000000000000117e-01
9.500000000000000000e+00,1.899999999999999911e+00,7.758500000000000396e-01
-9.500000000000000000e+00,2.100000000000000089e+00,5.982000000000000650e-01
-8.500000000000000000e+00,2.100000000000000089e+00,5.922500000000000542e-01
-7.500000000000000000e+00,2.100000000000000089e+00,6.044500000000000428e-01
-6.500000000000000000e+00,2.100000000000000089e+00,5.917999999999999927e-01
-5.500000000000000000e+00,2.100000000000000089e+00,6.181499999999999773e-01
-4.500000000000000000e+00,2.100000000000000089e+00,6.195000000000000506e-01
-3.500000000000000000e+00,2.100000000000000089e+00,6.078000000000000069e-01
-2.500000000000000000e+00,2.100000000000000089e+00,6.064500000000000446e-01
-1.500000000000000000e+00,2.100000000000000089e+00,6.069999999999999840e-01
-5.000000000000000000e-01,2.100000000000000089e+00,6.158500000000000085e-01
5.000000000000000000e-01,2.100000000000000089e+00,6.162499999999999645e-01
1.500000000000000000e+00,2.100000000000000089e+00,6.017500000000000071e-01
2.500000000000000000e+00,2.100000000000000089e+00,6.170499999999999874e-01
3.500000000000000000e+00,2.100000000000000089e+00,6.152000000000000801e-01
4.500000000000000000e+00,2.100000000000000089e+00,6.073500000000000565e-01
5.500000000000000000e+00,2.100000000000000089e+00,6.036000000000000254e-01
6.500000000000000000e+00,2.100000000000000089e+00,6.076000000000000290e-01
7.500000000000000000e+00,2.100000000000000089e+00,6.144500000000000517e-01
8.500000000000000000e+00,2.100000000000000089e+00,6.072499999999999565e-01
9.500000000000000000e+00,2.100000000000000089e+00,5.980499999999999705e-01
-9.500000000000000000e+00,2.300000000000000266e+00,5.912999999999999368e-01
-8.500000000000000000e+00,2.300000000000000266e+00,5.987000000000000099e-01
-7.500000000000000000e+00,2.300000000000000266e+00,5.952000000000000624e-01
-6.500000000000000000e+00,2.300000000000000266e+00,5.897000000000000020e-01
-5.500000000000000000e+00,2.300000000000000266e+00,6.080499999999999794e-01
-4.500000000000000000e+00,2.300000000000000266e+00,6.049999999999999822e-01
-3.500000000000000000e+00,2.300000000000000266e+00,5.966000000000000192e-01
-2.500000000000000000e+00,2.300000000000000266e+00,6.017000000000000126e-01
-1.500000000000000000e+00,2.300000000000000266e+00,5.927499999999999991e-01
-5.000000000000000000e-01,2.300000000000000266e+00,5.951499999999999568e-01
5.000000000000000000e-01,2.300000000000000266e+00,5.959999999999999742e-01
1.500000000000000000e+00,2.300000000000000266e+00,5.807999999999999829e-01
2.500000000000000000e+00,2.300000000000000266e+00,5.997500000000000053e-01
3.500000000000000000e+00,2.300000000000000266e+00,6.025499999999999190e-01
4.500000000000000000e+00,2.300000000000000266e+00,5.807499999999999885e-01
5.500000000000000000e+00,2.300000000000000266e+00,5.932999999999999385e-01
6.500000000000000000e+00,2.300000000000000266e+00,5.965000000000000302e-01
7.500000000000000000e+00,2.300000000000000266e+00,5.971000000000000751e-01
8.500000000000000000e+00,2.300000000000000266e+00,5.989500000000000934e-01
9.500000000000000000e+00,2.300000000000000266e+00,5.869500000000000828e-01
-9.500000000000000000e+00,2.500000000000000000e+00,8.184000000000000163e-01
-8.500000000000000000e+00,2.500000000000000000e+00,8.277999999999999803e-01
-7.500000000000000000e+00,2.500000000000000000e+00,8.064000000000000057e-01
-6.500000000000000000e+00,2.500000000000000000e+00,8.281499999999999417e-01
-5.500000000000000000e+00,2.500000000000000000e+00,8.185499999999999998e-01
-4.500000000000000000e+00,2.500000000000000000e+00,8.231000000000000538e-01
-3.500000000000000000e+00,2.500000000000000000e+00,8.051500000000000323e-01
-2.500000000000000000e+00,2.500000000000000000e+00,8.205999999999999961e-01
-1.500000000000000000e+00,2.500000000000000000e+00,8.225500000000000034e-01
-5.000000000000000000e-01,2.500000000000000000e+00,8.153500000000000192e-01
5.000000000000000000e-01,2.500000000000000000e+00,8.225999999999999979e-01
1.500000000000000000e+00,2.500000000000000000e+00,8.316500000000000004e-01
2.500000000000000000e+00,2.500000000000000000e+00,8.199999999999999512e-01
3.500000000000000000e+00,2.500000000000000000e+00,8.179999999999999494e-01
4.500000000000000000e+00,2.500000000000000000e+00,8.202999999999999181e-01
5.500000000000000000e+00,2.500000000000000000e+00,8.226499999999999924e-01
6.500000000000000000e+00,2.500000000000000000e+00,8.289500000000000757e-01
7.500000000000000000e+00,2.500000000000000000e+00,8.095499999999999918e-01
8.500000000000000000e+00,2.500000000000000000e+00,8.053500000000000103e-01
9.500000000000000000e+00,2.500000000000000000e+00,8.219500000000000695e-01
-9.500000000000000000e+00,2.700000000000000178e+00,9.330499999999999350e-01
-8.500000000000000000e+00,2.700000000000000178e+00,9.484000000000000208e-01
-7.500000000000000000e+00,2.700000000000000178e+00,9.646000000000000130e-01
-6.500000000000000000e+00,2.700000000000000178e+00,9.468999999999999639e-01
-5.500000000000000000e+00,2.700000000000000178e+00,9.160000000000000364e-01
-4.500000000000000000e+00,2.700000000000000178e+00,9.332000000000000295e-01
-3.500000000000000000e+00,2.700000000000000178e+00,9.491499999999999382e-01
-2.500000000000000000e+00,2.700000000000000178e+00,9.335999999999999854e-01
-1.500000000000000000e+00,2.700000000000000178e+00,9.606999999999999984e-01
-5.000000000000000000e-01,2.700000000000000178e+00,9.332500000000000240e-01
5.000000000000000000e-01,2.700000000000000178e+00,9.409999999999999476e-01
1.500000000000000000e+00,2.700000000000000178e+00,9.612500000000000488e-01
2.500000000000000000e+00,2.700000000000000178e+00,9.512999999999999234e-01
3.500000000000000000e+00,2.700000000000000178e+00,9.435499999999999998e-01
4.500000000000000000e+00,2.700000000000000178e+00,9.505500000000000060e-01
5.500000000000000000e+00,2.700000000000000178e+00,9.467000000000000970e-01
6.500000000000000000e+00,2.700000000000000178e+00,9.403500000000000192e-01
7.500000000000000000e+00,2.700000000000000178e+00,9.534000000000000252e-01
8.500000000000000000e+00,2.700000000000000178e+00,9.464500000000000135e-01
9.500000000000000000e+00,2.700000000000000178e+00,9.345999999999999863e-01
-9.500000000000000000e+00,2.900000000000000355e+00,8.001500000000000279e-01
-8.500000000000000000e+00,2.900000000000000355e+00,7.957499999999999574e-01
-7.500000000000000000e+00,2.900000000000000355e+00,8.028999999999999471e-01
-6.500000000000000000e+00,2.900000000000000355e+00,8.041500000000000314e-01
-5.500000000000000000e+00,2.900000000000000355e+00,8.042500000000000204e-01
-4.500000000000000000e+00,2.900000000000000355e+00,8.035999999999999810e-01
-3.500000000000000000e+00,2.900000000000000355e+00,8.282000000000000473e-01
-2.500000000000000000e+00,2.900000000000000355e+00,7.993999999999999995e-01
-1.500000000000000000e+00,2.900000000000000355e+00,8.095499999999999918e-01
-5.000000000000000000e-01,2.900000000000000355e+00,8.089500000000000579e-01
5.000000000000000000e-01,2.900000000000000355e+00,8.178500000000000769e-01
1.500000000000000000e+00,2.900000000000000355e+00,8.064500000000000002e-01
2.500000000000000000e+00,2.900000000000000355e+00,8.054499999999999993e-01
3.500000000000000000e+00,2.900000000000000355e+00,8.152000000000000357e-01
4.500000000000000000e+00,2.900000000000000355e+00,8.234000000000000208e-01
5.500000000000000000e+00,2.900000000000000355e+00,8.118999999999999551e-01
6.500000000000000000e+00,2.900000000000000355e+00,8.037999999999999590e-01
7.500000000000000000e+00,2.900000000000000355e+00,8.231499999999999373e-01
8.500000000000000000e+00,2.900000000000000355e+00,8.191000000000000503e-01
9.500000000000000000e+00,2.900000000000000355e+00,7.993500000000000050e-01
-9.500000000000000000e+00,3.100000000000000089e+00,6.875000000000000000e-01
-8.500000000000000000e+00,3.100000000000000089e+00,7.014000000000000234e-01
-7.500000000000000000e+00,3.100000000000000089e+00,7.042999999999999261e-01
-6.500000000000000000e+00,3.100000000000000089e+00,6.920499999999999430e-01
-5.500000000000000000e+00,3.100000000000000089e+00,7.210499999999999687e-01
-4.500000000000000000e+00,3.100000000000000089e+00,7.135000000000000231e-01
-3.500000000000000000e+00,3.100000000000000089e+00,6.946499999999999897e-01
-2.500000000000000000e+00,3.100000000000000089e+00,7.163999999999999257e-01
-1.500000000000000000e+00,3.100000000000000089e+00,6.979500000000000703e-01
-5.000000000000000000e-01,3.100000000000000089e+00,7.033500000000000307e-01
5.000000000000000000e-01,3.100000000000000089e+00,7.018499999999999739e-01
1.500000000000000000e+00,3.100000000000000089e+00,6.991499999999999382e-01
2.500000000000000000e+00,3.100000000000000089e+00,7.018999999999999684e-01
3.500000000000000000e+00,3.100000000000000089e+00,7.042500000000000426e-01
4.500000000000000000e+00,3.100000000000000089e+00,6.876499999999999835e-01
5.500000000000000000e+00,3.100000000000000089e+00,6.994500000000000162e-01
6.500000000000000000e+00,3.100000000000000089e+00,6.901000000000000467e-01
7.500000000000000000e+00,3.100000000000000089e+00,7.067999999999999838e-01
8.500000000000000000e+00,3.100000000000000089e+00,6.935999999999999943e-01
9.500000000000000000e+00,3.100000000000000089e+00,6.928999999999999604e-01
-9.500000000000000000e+00,3.300000000000000266e+00,7.346500000000000252e-01
-8.500000000000000000e+00,3.300000000000000266e+00,7.379000000000000004e-01
-7.500000000000000000e+00,3.300000000000000266e+00,7.316000000000000281e-01
-6.500000000000000000e+00,3.300000000000000266e+00,7.373999999999999444e-01
-5.500000000000000000e+00,3.300000000000000266e+00,7.470499999999999918e-01
-4.500000000000000000e+00,3.300000000000000266e+00,7.269500000000000961e-01
-3.500000000000000000e+00,3.300000000000000266e+00,7.254500000000000393e-01
-2.500000000000000000e+00,3.300000000000000266e+00,7.406500000000000306e-01
-1.500000000000000000e+00,3.300000000000000266e+00,7.417500000000000204e-01
-5.000000000000000000e-01,3.300000000000000266e+00,7.282000000000000695e-01
5.000000000000000000e-01,3.300000000000000266e+00,7.338500000000000023e-01
1.500000000000000000e+00,3.300000000000000266e+00,7.380499999999999838e-01
2.500000000000000000e+00,3.300000000000000266e+00,7.419999999999999929e-01
3.500000000000000000e+00,3.300000000000000266e+00,7.216500000000000137e-01
4.500000000000000000e+00,3.300000000000000266e+00,7.223999999999999311e-01
5.500000000000000000e+00,3.300000000000000266e+00,7.340999999999999748e-01
6.500000000000000000e+00,3.300000000000000266e+00,7.425499999999999323e-01
7.500000000000000000e+00,3.300000000000000266e+00,7.243999999999999329e-01
8.500000000000000000e+00,3.300000000000000266e+00,7.226500000000000146e-01
9.500000000000000000e+00,3.300000000000000266e+00,7.327000000000000179e-01
-9.500000000000000000e+00,3.500000000000000000e+00,8.449999999999999734e-01
-8.500000000000000000e+00,3.500000000000000000e+00,8.427999999999999936e-01
-7.500000000000000000e+00,3.500000000000000000e+00,8.482499999999999485e-01
-6.500000000000000000e+00,3.500000000000000000e+00,8.463500000000000467e-01
-5.500000000000000000e+00,3.500000000000000000e+00,8.481499999999999595e-01
-4.500000000000000000e+00,3.500000000000000000e+00,8.385499999999999066e-01
-3.500000000000000000e+00,3.500000000000000000e+00,8.233500000000000263e-01
-2.500000000000000000e+00,3.500000000000000000e+00,8.377499999999999947e-01
-1.500000000000000000e+00,3.500000000000000000e+00,8.316999999999999948e-01
-5.000000000000000000e-01,3.500000000000000000e+00,8.547500000000000098e-01
5.000000000000000000e-01,3.500000000000000000e+00,8.384500000000000286e-01
1.500000000000000000e+00,3.500000000000000000e+00,8.474500000000000366e-01
2.500000000000000000e+00,3.500000000000000000e+00,8.415000000000000258e-01
3.500000000000000000e+00,3.500000000000000000e+00,8.513999999999999346e-01
4.500000000000000000e+00,3.500000000000000000e+00,8.487000000000000099e-01
5.500000000000000000e+00,3.500000000000000000e+00,8.387000000000000011e-01
6.500000000000000000e+00,3.500000000000000000e+00,8.451499999999999568e-01
7.500000000000000000e+00,3.500000000000000000e+00,8.258499999999999730e-01
8.500000000000000000e+00,3.500000000000000000e+00,8.486500000000000155e-01
9.500000000000000000e+00,3.500000000000000000e+00,8.450499999999999678e-01
-9.500000000000000000e+00,3.700000000000000178e+00,8.552000000000000712e-01
-8.500000000000000000e+00,3.700000000000000178e+00,8.635000000000000453e-01
-7.500000000000000000e+00,3.700000000000000178e+00,8.705499999999999350e-01
-6.500000000000000000e+00,3.700000000000000178e+00,8.583500000000000574e-01
-5.500000000000000000e+00,3.700000000000000178e+00,8.418999999999999817e-01
-4.500000000000000000e+00,3.700000000000000178e+00,8.679000000000000048e-01
-3.500000000000000000e+00,3.700000000000000178e+00,8.662499999999999645e-01
-2.500000000000000000e+00,3.700000000000000178e+00,8.646000000000000352e-01
-1.500000000000000000e+00,3.700000000000000178e+00,8.696000000000000396e-01
-5.000000000000000000e-01,3.700000000000000178e+00,8.733500000000000707e-01
5.000000000000000000e-01,3.700000000000000178e+00,8.592499999999999583e-01
1.500000000000000000e+00,3.700000000000000178e+00,8.645499999999999297e-01
2.500000000000000000e+00,3.700000000000000178e+00,8.602499999999999591e-01
3.500000000000000000e+00,3.700000000000000178e+00,8.654500000000000526e-01
4.500000000000000000e+00,3.700000000000000178e+00,8.760499999999999954e-01
5.500000000000000000e+00,3.700000000000000178e+00,8.627500000000000169e-01
6.500000000000000000e+00,3.700000000000000178e+00,8.709000000000000075e-01
7.500000000000000000e+00,3.700000000000000178e+00,8.659000000000000030e-01
8.500000000000000000e+00,3.700000000000000178e+00,8.834999999999999520e-01
9.500000000000000000e+00,3.700000000000000178e+00,8.593999999999999417e-01
-9.500000000000000000e+00,3.900000000000000355e+00,7.854500000000000925e-01
-8.500000000000000000e+00,3.900000000000000355e+00,7.844999999999999751e-01
-7.500000000000000000e+00,3.900000000000000355e+00,7.576000000000000512e-01
