eta,psi,rho
-4.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
-3.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
-2.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
-1.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
-5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00
1.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
2.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
3.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
4.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
5.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
6.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
7.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
8.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
9.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
-9.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-8.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-7.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-6.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-5.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-4.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-3.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-2.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-1.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-5.000000000000000000e-01,7.000000000000000666e-01,0.000000000000000000e+00
5.000000000000000000e-01,7.000000000000000666e-01,0.000000000000000000e+00
1.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
2.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
3.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
4.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
5.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
6.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
7.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
8.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
9.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-9.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-8.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-7.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-6.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-5.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-4.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-3.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-2.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-1.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-5.000000000000000000e-01,9.000000000000000222e-01,0.000000000000000000e+00
5.000000000000000000e-01,9.000000000000000222e-01,0.000000000000000000e+00
1.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
2.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
3.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
4.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
5.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
6.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
7.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
8.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
9.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-9.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-8.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-7.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-6.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-5.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-4.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-3.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-2.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-1.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-5.000000000000000000e-01,1.100000000000000089e+00,0.000000000000000000e+00
5.000000000000000000e-01,1.100000000000000089e+00,0.000000000000000000e+00
1.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
2.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
3.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
4.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
5.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
6.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
7.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
8.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
9.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-9.500000000000000000e+00,1.300000000000000266e+00,3.169999999999999901e-02
-8.500000000000000000e+00,1.300000000000000266e+00,3.135000000000000286e-02
-7.500000000000000000e+00,1.300000000000000266e+00,3.235000000000000375e-02
-6.500000000000000000e+00,1.300000000000000266e+00,3.044999999999999790e-02
-5.500000000000000000e+00,1.300000000000000266e+00,3.329999999999999627e-02
-4.500000000000000000e+00,1.300000000000000266e+00,3.364999999999999936e-02
-3.500000000000000000e+00,1.300000000000000266e+00,3.250000000000000111e-02
-2.500000000000000000e+00,1.300000000000000266e+00,3.055000000000000077e-02
-1.500000000000000000e+00,1.300000000000000266e+00,3.250000000000000111e-02
-5.000000000000000000e-01,1.300000000000000266e+00,2.974999999999999867e-02
5.000000000000000000e-01,1.300000000000000266e+00,3.269999999999999990e-02
1.500000000000000000e+00,1.300000000000000266e+00,3.189999999999999780e-02
2.500000000000000000e+00,1.300000000000000266e+00,3.409999999999999837e-02
3.500000000000000000e+00,1.300000000000000266e+00,3.235000000000000375e-02
4.500000000000000000e+00,1.300000000000000266e+00,3.160000000000000309e-02
5.500000000000000000e+00,1.300000000000000266e+00,3.279999999999999583e-02
6.500000000000000000e+00,1.300000000000000266e+00,3.279999999999999583e-02
7.500000000000000000e+00,1.300000000000000266e+00,3.125000000000000000e-02
8.500000000000000000e+00,1.300000000000000266e+00,3.189999999999999780e-02
9.500000000000000000e+00,1.300000000000000266e+00,3.440000000000000002e-02
-9.500000000000000000e+00,1.500000000000000000e+00,4.662499999999999978e-01
-8.500000000000000000e+00,1.500000000000000000e+00,4.725500000000000256e-01
-7.500000000000000000e+00,1.500000000000000000e+00,4.729999999999999760e-01
-6.500000000000000000e+00,1.500000000000000000e+00,4.711000000000000187e-01
-5.500000000000000000e+00,1.500000000000000000e+00,4.788499999999999979e-01
-4.500000000000000000e+00,1.500000000000000000e+00,4.665500000000000203e-01
-3.500000000000000000e+00,1.500000000000000000e+00,4.637499999999999956e-01
-2.500000000000000000e+00,1.500000000000000000e+00,4.737500000000000044e-01
-1.500000000000000000e+00,1.500000000000000000e+00,4.747000000000000108e-01
-5.000000000000000000e-01,1.500000000000000000e+00,4.704999999999999738e-01
5.000000000000000000e-01,1.500000000000000000e+00,4.742000000000000104e-01
1.500000000000000000e+00,1.500000000000000000e+00,4.692000000000000060e-01
2.500000000000000000e+00,1.500000000000000000e+00,4.608999999999999764e-01
3.500000000000000000e+00,1.500000000000000000e+00,4.753000000000000003e-01
4.500000000000000000e+00,1.500000000000000000e+00,4.772500000000000075e-01
5.500000000000000000e+00,1.500000000000000000e+00,4.773000000000000020e-01
6.500000000000000000e+00,1.500000000000000000e+00,4.708999999999999853e-01
7.500000000000000000e+00,1.500000000000000000e+00,4.782500000000000084e-01
8.500000000000000000e+00,1.500000000000000000e+00,4.643500000000000405e-01
9.500000000000000000e+00,1.500000000000000000e+00,4.797500000000000098e-01
-9.500000000000000000e+00,1.700000000000000178e+00,7.582499999999999796e-01
-8.500000000000000000e+00,1.700000000000000178e+00,7.701000000000000068e-01
-7.500000000000000000e+00,1.700000000000000178e+00,7.607000000000000428e-01
-6.500000000000000000e+00,1.700000000000000178e+00,7.669000000000000261e-01
-5.500000000000000000e+00,1.700000000000000178e+00,7.720000000000000195e-01
-4.500000000000000000e+00,1.700000000000000178e+00,7.740499999999999048e-01
-3.500000000000000000e+00,1.700000000000000178e+00,7.633999999999999675e-01
-2.500000000000000000e+00,1.700000000000000178e+00,7.741000000000000103e-01
-1.500000000000000000e+00,1.700000000000000178e+00,7.758500000000000396e-01
-5.000000000000000000e-01,1.700000000000000178e+00,7.632499999999999840e-01
5.000000000000000000e-01,1.700000000000000178e+00,7.603999999999999648e-01
1.500000000000000000e+00,1.700000000000000178e+00,7.596499999999999364e-01
2.500000000000000000e+00,1.700000000000000178e+00,7.710499999999999021e-01
3.500000000000000000e+00,1.700000000000000178e+00,7.676000000000000600e-01
4.500000000000000000e+00,1.700000000000000178e+00,7.659500000000000197e-01
5.500000000000000000e+00,1.700000000000000178e+00,7.637500000000000400e-01
6.500000000000000000e+00,1.700000000000000178e+00,7.663499999999999757e-01
7.500000000000000000e+00,1.700000000000000178e+00,7.719000000000000306e-01
8.500000000000000000e+00,1.700000000000000178e+00,7.633499999999999730e-01
9.500000000000000000e+00,1.700000000000000178e+00,7.670000000000000151e-01
-9.500000000000000000e+00,1.899999999999999911e+00,6.633999999999999897e-01
-8.500000000000000000e+00,1.899999999999999911e+00,6.684500000000000997e-01
-7.500000000000000000e+00,1.899999999999999911e+00,6.770499999999999297e-01
-6.500000000000000000e+00,1.899999999999999911e+00,6.517000000000000570e-01
-5.500000000000000000e+00,1.899999999999999911e+00,6.644999999999999796e-01
-4.500000000000000000e+00,1.899999999999999911e+00,6.697999999999999510e-01
-3.500000000000000000e+00,1.899999999999999911e+00,6.769500000000000517e-01
-2.500000000000000000e+00,1.899999999999999911e+00,6.713000000000000078e-01
-1.500000000000000000e+00,1.899999999999999911e+00,6.737000000000000766e-01
-5.000000000000000000e-01,1.899999999999999911e+00,6.705499999999999794e-01
5.000000000000000000e-01,1.899999999999999911e+00,6.635499999999999732e-01
1.500000000000000000e+00,1.899999999999999911e+00,6.656499999999999639e-01
2.500000000000000000e+00,1.899999999999999911e+00,6.617999999999999439e-01
3.500000000000000000e+00,1.899999999999999911e+00,6.733500000000000041e-01
4.500000000000000000e+00,1.899999999999999911e+00,6.582000000000000073e-01
5.500000000000000000e+00,1.899999999999999911e+00,6.741500000000000270e-01
6.500000000000000000e+00,1.899999999999999911e+00,6.745999999999999774e-01
7.500000000000000000e+00,1.899999999999999911e+00,6.654999999999999805e-01
8.500000000000000000e+00,1.899999999999999911e+00,6.630499999999999172e-01
9.500000000000000000e+00,1.899999999999999911e+00,6.721000000000000307e-01
-9.500000000000000000e+00,2.100000000000000089e+00,5.532999999999999030e-01
-8.500000000000000000e+00,2.100000000000000089e+00,5.506499999999999728e-01
-7.500000000000000000e+00,2.100000000000000089e+00,5.475999999999999757e-01
-6.500000000000000000e+00,2.100000000000000089e+00,5.552000000000000268e-01
-5.500000000000000000e+00,2.100000000000000089e+00,5.584999999999999964e-01
-4.500000000000000000e+00,2.100000000000000089e+00,5.621000000000000441e-01
-3.500000000000000000e+00,2.100000000000000089e+00,5.654000000000000137e-01
-2.500000000000000000e+00,2.100000000000000089e+00,5.667499999999999760e-01
-1.500000000000000000e+00,2.100000000000000089e+00,5.656499999999999861e-01
-5.000000000000000000e-01,2.100000000000000089e+00,5.596499999999999808e-01
5.000000000000000000e-01,2.100000000000000089e+00,5.568500000000000671e-01
1.500000000000000000e+00,2.100000000000000089e+00,5.662000000000000366e-01
2.500000000000000000e+00,2.100000000000000089e+00,5.518500000000000627e-01
3.500000000000000000e+00,2.100000000000000089e+00,5.679999999999999494e-01
4.500000000000000000e+00,2.100000000000000089e+00,5.572000000000000286e-01
5.500000000000000000e+00,2.100000000000000089e+00,5.649500000000000632e-01
6.500000000000000000e+00,2.100000000000000089e+00,5.709500000000000686e-01
7.500000000000000000e+00,2.100000000000000089e+00,5.644500000000000073e-01
8.500000000000000000e+00,2.100000000000000089e+00,5.700499999999999456e-01
9.500000000000000000e+00,2.100000000000000089e+00,5.555999999999999828e-01
-9.500000000000000000e+00,2.300000000000000266e+00,5.471000000000000307e-01
-8.500000000000000000e+00,2.300000000000000266e+00,5.489500000000000490e-01
-7.500000000000000000e+00,2.300000000000000266e+00,5.557499999999999662e-01
-6.500000000000000000e+00,2.300000000000000266e+00,5.584000000000000075e-01
-5.500000000000000000e+00,2.300000000000000266e+00,5.623500000000000165e-01
-4.500000000000000000e+00,2.300000000000000266e+00,5.690499999999999448e-01
-3.500000000000000000e+00,2.300000000000000266e+00,5.551000000000000378e-01
-2.500000000000000000e+00,2.300000000000000266e+00,5.592500000000000249e-01
-1.500000000000000000e+00,2.300000000000000266e+00,5.468500000000000583e-01
-5.000000000000000000e-01,2.300000000000000266e+00,5.628500000000000725e-01
5.000000000000000000e-01,2.300000000000000266e+00,5.557000000000000828e-01
1.500000000000000000e+00,2.300000000000000266e+00,5.605999999999999872e-01
2.500000000000000000e+00,2.300000000000000266e+00,5.583500000000000130e-01
3.500000000000000000e+00,2.300000000000000266e+00,5.628999999999999559e-01
4.500000000000000000e+00,2.300000000000000266e+00,5.665999999999999925e-01
5.500000000000000000e+00,2.300000000000000266e+00,5.636499999999999844e-01
6.500000000000000000e+00,2.300000000000000266e+00,5.650499999999999412e-01
7.500000000000000000e+00,2.300000000000000266e+00,5.659999999999999476e-01
8.500000000000000000e+00,2.300000000000000266e+00,5.659500000000000641e-01
9.500000000000000000e+00,2.300000000000000266e+00,5.532000000000000250e-01
-9.500000000000000000e+00,2.500000000000000000e+00,6.860000000000000542e-01
-8.500000000000000000e+00,2.500000000000000000e+00,6.934000000000000163e-01
-7.500000000000000000e+00,2.500000000000000000e+00,6.899500000000000632e-01
-6.500000000000000000e+00,2.500000000000000000e+00,6.947499999999999787e-01
-5.500000000000000000e+00,2.500000000000000000e+00,7.031000000000000583e-01
-4.500000000000000000e+00,2.500000000000000000e+00,6.836499999999999799e-01
-3.500000000000000000e+00,2.500000000000000000e+00,6.868999999999999551e-01
-2.500000000000000000e+00,2.500000000000000000e+00,6.812999999999999057e-01
-1.500000000000000000e+00,2.500000000000000000e+00,6.894500000000000073e-01
-5.000000000000000000e-01,2.500000000000000000e+00,6.965500000000000025e-01
5.000000000000000000e-01,2.500000000000000000e+00,6.910499999999999421e-01
1.500000000000000000e+00,2.500000000000000000e+00,6.923500000000000210e-01
2.500000000000000000e+00,2.500000000000000000e+00,6.948999999999999622e-01
3.500000000000000000e+00,2.500000000000000000e+00,6.872500000000000275e-01
4.500000000000000000e+00,2.500000000000000000e+00,6.995500000000000052e-01
5.500000000000000000e+00,2.500000000000000000e+00,6.852000000000000313e-01
6.500000000000000000e+00,2.500000000000000000e+00,6.999999999999999556e-01
7.500000000000000000e+00,2.500000000000000000e+00,6.902999999999999137e-01
8.500000000000000000e+00,2.500000000000000000e+00,6.902999999999999137e-01
9.500000000000000000e+00,2.500000000000000000e+00,6.807499999999999662e-01
-9.500000000000000000e+00,2.700000000000000178e+00,7.727000000000000535e-01
-8.500000000000000000e+00,2.700000000000000178e+00,7.865499999999999714e-01
-7.500000000000000000e+00,2.700000000000000178e+00,7.783499999999999863e-01
-6.500000000000000000e+00,2.700000000000000178e+00,7.802499999999999991e-01
-5.500000000000000000e+00,2.700000000000000178e+00,7.811000000000000165e-01
-4.500000000000000000e+00,2.700000000000000178e+00,7.813499999999999890e-01
-3.500000000000000000e+00,2.700000000000000178e+00,7.703999999999999737e-01
-2.500000000000000000e+00,2.700000000000000178e+00,7.808999999999999275e-01
-1.500000000000000000e+00,2.700000000000000178e+00,7.806499999999999551e-01
-5.000000000000000000e-01,2.700000000000000178e+00,7.741500000000000048e-01
5.000000000000000000e-01,2.700000000000000178e+00,7.815499999999999670e-01
1.500000000000000000e+00,2.700000000000000178e+00,7.704999999999999627e-01
2.500000000000000000e+00,2.700000000000000178e+00,7.815499999999999670e-01
3.500000000000000000e+00,2.700000000000000178e+00,7.813499999999999890e-01
4.500000000000000000e+00,2.700000000000000178e+00,7.751000000000000112e-01
5.500000000000000000e+00,2.700000000000000178e+00,7.709500000000000242e-01
6.500000000000000000e+00,2.700000000000000178e+00,7.664500000000000757e-01
7.500000000000000000e+00,2.700000000000000178e+00,7.897499999999999520e-01
8.500000000000000000e+00,2.700000000000000178e+00,7.798500000000000432e-01
9.500000000000000000e+00,2.700000000000000178e+00,7.738500000000000378e-01
-9.500000000000000000e+00,2.900000000000000355e+00,7.274500000000000410e-01
-8.500000000000000000e+00,2.900000000000000355e+00,7.273500000000000520e-01
-7.500000000000000000e+00,2.900000000000000355e+00,7.232499999999999485e-01
-6.500000000000000000e+00,2.900000000000000355e+00,7.218999999999999861e-01
-5.500000000000000000e+00,2.900000000000000355e+00,7.174500000000000322e-01
-4.500000000000000000e+00,2.900000000000000355e+00,7.267500000000000071e-01
-3.500000000000000000e+00,2.900000000000000355e+00,7.358999999999999986e-01
-2.500000000000000000e+00,2.900000000000000355e+00,7.399499999999999966e-01
-1.500000000000000000e+00,2.900000000000000355e+00,7.288000000000000034e-01
-5.000000000000000000e-01,2.900000000000000355e+00,7.353500000000000592e-01
5.000000000000000000e-01,2.900000000000000355e+00,7.245000000000000329e-01
1.500000000000000000e+00,2.900000000000000355e+00,7.337500000000000133e-01
2.500000000000000000e+00,2.900000000000000355e+00,7.247500000000000053e-01
3.500000000000000000e+00,2.900000000000000355e+00,7.255000000000000338e-01
4.500000000000000000e+00,2.900000000000000355e+00,7.247500000000000053e-01
5.500000000000000000e+00,2.900000000000000355e+00,7.409499999999999975e-01
6.500000000000000000e+00,2.900000000000000355e+00,7.223500000000000476e-01
7.500000000000000000e+00,2.900000000000000355e+00,7.241499999999999604e-01
8.500000000000000000e+00,2.900000000000000355e+00,7.313500000000000556e-01
9.500000000000000000e+00,2.900000000000000355e+00,7.270999999999999686e-01
-9.500000000000000000e+00,3.100000000000000089e+00,6.508500000000000396e-01
-8.500000000000000000e+00,3.100000000000000089e+00,6.601500000000000146e-01
-7.500000000000000000e+00,3.100000000000000089e+00,6.627999999999999448e-01
-6.500000000000000000e+00,3.100000000000000089e+00,6.693000000000000060e-01
-5.500000000000000000e+00,3.100000000000000089e+00,6.633000000000000007e-01
-4.500000000000000000e+00,3.100000000000000089e+00,6.687000000000000721e-01
-3.500000000000000000e+00,3.100000000000000089e+00,6.719500000000000473e-01
-2.500000000000000000e+00,3.100000000000000089e+00,6.580499999999999128e-01
-1.500000000000000000e+00,3.100000000000000089e+00,6.664999999999999813e-01
-5.000000000000000000e-01,3.100000000000000089e+00,6.678999999999999382e-01
5.000000000000000000e-01,3.100000000000000089e+00,6.652500000000000080e-01
1.500000000000000000e+00,3.100000000000000089e+00,6.610499999999999154e-01
2.500000000000000000e+00,3.100000000000000089e+00,6.657499999999999529e-01
3.500000000000000000e+00,3.100000000000000089e+00,6.799500000000000544e-01
4.500000000000000000e+00,3.100000000000000089e+00,6.736499999999999710e-01
5.500000000000000000e+00,3.100000000000000089e+00,6.729500000000000481e-01
6.500000000000000000e+00,3.100000000000000089e+00,6.731000000000000316e-01
7.500000000000000000e+00,3.100000000000000089e+00,6.708500000000000574e-01
8.500000000000000000e+00,3.100000000000000089e+00,6.650000000000000355e-01
9.500000000000000000e+00,3.100000000000000089e+00,6.596000000000000751e-01
-9.500000000000000000e+00,3.300000000000000266e+00,6.660000000000000364e-01
-8.500000000000000000e+00,3.300000000000000266e+00,6.639500000000000401e-01
-7.500000000000000000e+00,3.300000000000000266e+00,6.566000000000000725e-01
-6.500000000000000000e+00,3.300000000000000266e+00,6.741000000000000325e-01
-5.500000000000000000e+00,3.300000000000000266e+00,6.671500000000000208e-01
-4.500000000000000000e+00,3.300000000000000266e+00,6.670499999999999208e-01
-3.500000000000000000e+00,3.300000000000000266e+00,6.733999999999999986e-01
-2.500000000000000000e+00,3.300000000000000266e+00,6.663999999999999924e-01
-1.500000000000000000e+00,3.300000000000000266e+00,6.532499999999999973e-01
-5.000000000000000000e-01,3.300000000000000266e+00,6.717000000000000748e-01
5.000000000000000000e-01,3.300000000000000266e+00,6.730000000000000426e-01
1.500000000000000000e+00,3.300000000000000266e+00,6.682500000000000107e-01
2.500000000000000000e+00,3.300000000000000266e+00,6.712500000000000133e-01
3.500000000000000000e+00,3.300000000000000266e+00,6.750000000000000444e-01
4.500000000000000000e+00,3.300000000000000266e+00,6.724999999999999867e-01
5.500000000000000000e+00,3.300000000000000266e+00,6.775999999999999801e-01
6.500000000000000000e+00,3.300000000000000266e+00,6.858500000000000707e-01
7.500000000000000000e+00,3.300000000000000266e+00,6.779500000000000526e-01
8.500000000000000000e+00,3.300000000000000266e+00,6.757999999999999563e-01
9.500000000000000000e+00,3.300000000000000266e+00,6.710499999999999243e-01
-9.500000000000000000e+00,3.500000000000000000e+00,7.262499999999999512e-01
-8.500000000000000000e+00,3.500000000000000000e+00,7.286500000000000199e-01
-7.500000000000000000e+00,3.500000000000000000e+00,7.236000000000000210e-01
-6.500000000000000000e+00,3.500000000000000000e+00,7.241499999999999604e-01
-5.500000000000000000e+00,3.500000000000000000e+00,7.449000000000000066e-01
-4.500000000000000000e+00,3.500000000000000000e+00,7.359999999999999876e-01
-3.500000000000000000e+00,3.500000000000000000e+00,7.191000000000000725e-01
-2.500000000000000000e+00,3.500000000000000000e+00,7.156000000000000139e-01
-1.500000000000000000e+00,3.500000000000000000e+00,7.300999999999999712e-01
-5.000000000000000000e-01,3.500000000000000000e+00,7.241000000000000769e-01
5.000000000000000000e-01,3.500000000000000000e+00,7.234500000000000375e-01
1.500000000000000000e+00,3.500000000000000000e+00,7.152999999999999359e-01
2.500000000000000000e+00,3.500000000000000000e+00,7.209999999999999742e-01
3.500000000000000000e+00,3.500000000000000000e+00,7.311499999999999666e-01
4.500000000000000000e+00,3.500000000000000000e+00,7.227999999999999980e-01
5.500000000000000000e+00,3.500000000000000000e+00,7.177499999999999991e-01
6.500000000000000000e+00,3.500000000000000000e+00,7.259500000000000952e-01
7.500000000000000000e+00,3.500000000000000000e+00,7.217500000000000027e-01
8.500000000000000000e+00,3.500000000000000000e+00,7.071499999999999453e-01
9.500000000000000000e+00,3.500000000000000000e+00,7.156000000000000139e-01
-9.500000000000000000e+00,3.700000000000000178e+00,7.402499999999999636e-01
-8.500000000000000000e+00,3.700000000000000178e+00,7.539000000000000146e-01
-7.500000000000000000e+00,3.700000000000000178e+00,7.527999999999999137e-01
-6.500000000000000000e+00,3.700000000000000178e+00,7.338000000000000078e-01
-5.500000000000000000e+00,3.700000000000000178e+00,7.385499999999999288e-01
-4.500000000000000000e+00,3.700000000000000178e+00,7.422999999999999599e-01
-3.500000000000000000e+00,3.700000000000000178e+00,7.318000000000000060e-01
-2.500000000000000000e+00,3.700000000000000178e+00,7.516499999999999293e-01
-1.500000000000000000e+00,3.700000000000000178e+00,7.482999999999999652e-01
-5.000000000000000000e-01,3.700000000000000178e+00,7.485000000000000542e-01
5.000000000000000000e-01,3.700000000000000178e+00,7.531499999999999861e-01
1.500000000000000000e+00,3.700000000000000178e+00,7.500000000000000000e-01
2.500000000000000000e+00,3.700000000000000178e+00,7.546000000000000485e-01
3.500000000000000000e+00,3.700000000000000178e+00,7.439000000000000057e-01
4.500000000000000000e+00,3.700000000000000178e+00,7.418500000000000094e-01
5.500000000000000000e+00,3.700000000000000178e+00,7.417000000000000259e-01
6.500000000000000000e+00,3.700000000000000178e+00,7.367999999999998995e-01
7.500000000000000000e+00,3.700000000000000178e+00,7.450499999999999901e-01
8.500000000000000000e+00,3.700000000000000178e+00,7.553999999999999604e-01
9.500000000000000000e+00,3.700000000000000178e+00,7.488500000000000156e-01
-9.500000000000000000e+00,3.900000000000000355e+00,7.066999999999999948e-01
-8.500000000000000000e+00,3.900000000000000355e+00,7.106000000000000094e-01
-7.500000000000000000e+00,3.900000000000000355e+00,7.332999999999999519e-01
