eta,psi,rho
-4.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
-3.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
-2.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
-1.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
-5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00
1.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
2.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
3.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
4.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
5.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
6.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
7.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
8.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
9.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
-9.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-8.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-7.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-6.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-5.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-4.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-3.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-2.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-1.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-5.000000000000000000e-01,7.000000000000000666e-01,0.000000000000000000e+00
5.000000000000000000e-01,7.000000000000000666e-01,0.000000000000000000e+00
1.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
2.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
3.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
4.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
5.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
6.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
7.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
8.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
9.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-9.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-8.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-7.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-6.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-5.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-4.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-3.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-2.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-1.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-5.000000000000000000e-01,9.000000000000000222e-01,0.000000000000000000e+00
5.000000000000000000e-01,9.000000000000000222e-01,0.000000000000000000e+00
1.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
2.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
3.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
4.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
5.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
6.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
7.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
8.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
9.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-9.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-8.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-7.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-6.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-5.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-4.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-3.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-2.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-1.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-5.000000000000000000e-01,1.100000000000000089e+00,0.000000000000000000e+00
5.000000000000000000e-01,1.100000000000000089e+00,0.000000000000000000e+00
1.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
2.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
3.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
4.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
5.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
6.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
7.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
8.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
9.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-9.500000000000000000e+00,1.300000000000000266e+00,1.704999999999999918e-02
-8.500000000000000000e+00,1.300000000000000266e+00,1.770000000000000046e-02
-7.500000000000000000e+00,1.300000000000000266e+00,1.779999999999999985e-02
-6.500000000000000000e+00,1.300000000000000266e+00,1.805000000000000007e-02
-5.500000000000000000e+00,1.300000000000000266e+00,1.914999999999999689e-02
-4.500000000000000000e+00,1.300000000000000266e+00,1.664999999999999813e-02
-3.500000000000000000e+00,1.300000000000000266e+00,1.725000000000000144e-02
-2.500000000000000000e+00,1.300000000000000266e+00,1.609999999999999973e-02
-1.500000000000000000e+00,1.300000000000000266e+00,1.969999999999999876e-02
-5.000000000000000000e-01,1.300000000000000266e+00,1.569999999999999868e-02
5.000000000000000000e-01,1.300000000000000266e+00,1.694999999999999979e-02
1.500000000000000000e+00,1.300000000000000266e+00,1.835000000000000173e-02
2.500000000000000000e+00,1.300000000000000266e+00,1.980000000000000163e-02
3.500000000000000000e+00,1.300000000000000266e+00,1.830000000000000029e-02
4.500000000000000000e+00,1.300000000000000266e+00,1.575000000000000011e-02
5.500000000000000000e+00,1.300000000000000266e+00,1.739999999999999880e-02
6.500000000000000000e+00,1.300000000000000266e+00,1.655000000000000221e-02
7.500000000000000000e+00,1.300000000000000266e+00,1.890000000000000013e-02
8.500000000000000000e+00,1.300000000000000266e+00,1.655000000000000221e-02
9.500000000000000000e+00,1.300000000000000266e+00,1.634999999999999995e-02
-9.500000000000000000e+00,1.500000000000000000e+00,6.826499999999999790e-01
-8.500000000000000000e+00,1.500000000000000000e+00,6.804499999999999993e-01
-7.500000000000000000e+00,1.500000000000000000e+00,6.897999999999999687e-01
-6.500000000000000000e+00,1.500000000000000000e+00,6.733999999999999986e-01
-5.500000000000000000e+00,1.500000000000000000e+00,6.944000000000000172e-01
-4.500000000000000000e+00,1.500000000000000000e+00,6.884000000000000119e-01
-3.500000000000000000e+00,1.500000000000000000e+00,6.761500000000000288e-01
-2.500000000000000000e+00,1.500000000000000000e+00,6.767000000000000792e-01
-1.500000000000000000e+00,1.500000000000000000e+00,6.870000000000000551e-01
-5.000000000000000000e-01,1.500000000000000000e+00,6.807999999999999607e-01
5.000000000000000000e-01,1.500000000000000000e+00,6.778999999999999471e-01
1.500000000000000000e+00,1.500000000000000000e+00,6.874000000000000110e-01
2.500000000000000000e+00,1.500000000000000000e+00,6.924000000000000155e-01
3.500000000000000000e+00,1.500000000000000000e+00,6.713999999999999968e-01
4.500000000000000000e+00,1.500000000000000000e+00,6.696499999999999675e-01
5.500000000000000000e+00,1.500000000000000000e+00,6.958999999999999631e-01
6.500000000000000000e+00,1.500000000000000000e+00,6.666499999999999648e-01
7.500000000000000000e+00,1.500000000000000000e+00,6.799500000000000544e-01
8.500000000000000000e+00,1.500000000000000000e+00,6.777999999999999581e-01
9.500000000000000000e+00,1.500000000000000000e+00,6.701500000000000234e-01
-9.500000000000000000e+00,1.700000000000000178e+00,1.277400000000000091e+00
-8.500000000000000000e+00,1.700000000000000178e+00,1.241599999999999815e+00
-7.500000000000000000e+00,1.700000000000000178e+00,1.255599999999999827e+00
-6.500000000000000000e+00,1.700000000000000178e+00,1.249849999999999905e+00
-5.500000000000000000e+00,1.700000000000000178e+00,1.260349999999999859e+00
-4.500000000000000000e+00,1.700000000000000178e+00,1.285050000000000026e+00
-3.500000000000000000e+00,1.700000000000000178e+00,1.282549999999999857e+00
-2.500000000000000000e+00,1.700000000000000178e+00,1.249900000000000011e+00
-1.500000000000000000e+00,1.700000000000000178e+00,1.266849999999999810e+00
-5.000000000000000000e-01,1.700000000000000178e+00,1.251599999999999824e+00
5.000000000000000000e-01,1.700000000000000178e+00,1.250000000000000000e+00
1.500000000000000000e+00,1.700000000000000178e+00,1.284950000000000037e+00
2.500000000000000000e+00,1.700000000000000178e+00,1.279549999999999965e+00
3.500000000000000000e+00,1.700000000000000178e+00,1.263749999999999929e+00
4.500000000000000000e+00,1.700000000000000178e+00,1.252250000000000085e+00
5.500000000000000000e+00,1.700000000000000178e+00,1.269249999999999989e+00
6.500000000000000000e+00,1.700000000000000178e+00,1.275549999999999962e+00
7.500000000000000000e+00,1.700000000000000178e+00,1.264900000000000135e+00
8.500000000000000000e+00,1.700000000000000178e+00,1.262100000000000000e+00
9.500000000000000000e+00,1.700000000000000178e+00,1.265400000000000080e+00
-9.500000000000000000e+00,1.899999999999999911e+00,8.825499999999999456e-01
-8.500000000000000000e+00,1.899999999999999911e+00,8.753999999999999559e-01
-7.500000000000000000e+00,1.899999999999999911e+00,8.716499999999999249e-01
-6.500000000000000000e+00,1.899999999999999911e+00,8.902499999999999858e-01
-5.500000000000000000e+00,1.899999999999999911e+00,8.743999999999999551e-01
-4.500000000000000000e+00,1.899999999999999911e+00,8.829500000000000126e-01
-3.500000000000000000e+00,1.899999999999999911e+00,8.840000000000000080e-01
-2.500000000000000000e+00,1.899999999999999911e+00,8.971000000000000085e-01
-1.500000000000000000e+00,1.899999999999999911e+00,8.830000000000000071e-01
-5.000000000000000000e-01,1.899999999999999911e+00,8.840500000000000025e-01
5.000000000000000000e-01,1.899999999999999911e+00,8.877500000000000391e-01
1.500000000000000000e+00,1.899999999999999911e+00,8.882499999999999840e-01
2.500000000000000000e+00,1.899999999999999911e+00,8.898500000000000298e-01
3.500000000000000000e+00,1.899999999999999911e+00,8.937999999999999279e-01
4.500000000000000000e+00,1.899999999999999911e+00,8.934999999999999609e-01
5.500000000000000000e+00,1.899999999999999911e+00,8.752999999999999670e-01
6.500000000000000000e+00,1.899999999999999911e+00,8.916000000000000592e-01
7.500000000000000000e+00,1.899999999999999911e+00,8.857999999999999208e-01
8.500000000000000000e+00,1.899999999999999911e+00,8.852000000000000979e-01
9.500000000000000000e+00,1.899999999999999911e+00,8.887500000000000400e-01
-9.500000000000000000e+00,2.100000000000000089e+00,5.697499999999999787e-01
-8.500000000000000000e+00,2.100000000000000089e+00,6.102000000000000757e-01
-7.500000000000000000e+00,2.100000000000000089e+00,5.900499999999999634e-01
-6.500000000000000000e+00,2.100000000000000089e+00,5.965000000000000302e-01
-5.500000000000000000e+00,2.100000000000000089e+00,5.969999999999999751e-01
-4.500000000000000000e+00,2.100000000000000089e+00,5.881499999999999506e-01
-3.500000000000000000e+00,2.100000000000000089e+00,5.766999999999999904e-01
-2.500000000000000000e+00,2.100000000000000089e+00,6.058000000000000052e-01
-1.500000000000000000e+00,2.100000000000000089e+00,5.933500000000000441e-01
-5.000000000000000000e-01,2.100000000000000089e+00,5.999999999999999778e-01
5.000000000000000000e-01,2.100000000000000089e+00,5.917999999999999927e-01
1.500000000000000000e+00,2.100000000000000089e+00,5.852500000000000480e-01
2.500000000000000000e+00,2.100000000000000089e+00,5.917499999999999982e-01
3.500000000000000000e+00,2.100000000000000089e+00,6.063999999999999391e-01
4.500000000000000000e+00,2.100000000000000089e+00,5.973500000000000476e-01
5.500000000000000000e+00,2.100000000000000089e+00,5.769500000000000739e-01
6.500000000000000000e+00,2.100000000000000089e+00,5.866000000000000103e-01
7.500000000000000000e+00,2.100000000000000089e+00,5.830499999999999572e-01
8.500000000000000000e+00,2.100000000000000089e+00,6.054500000000000437e-01
9.500000000000000000e+00,2.100000000000000089e+00,5.868499999999999828e-01
-9.500000000000000000e+00,2.300000000000000266e+00,5.751000000000000556e-01
-8.500000000000000000e+00,2.300000000000000266e+00,6.076500000000000234e-01
-7.500000000000000000e+00,2.300000000000000266e+00,5.928499999999999881e-01
-6.500000000000000000e+00,2.300000000000000266e+00,5.961499999999999577e-01
-5.500000000000000000e+00,2.300000000000000266e+00,5.921000000000000707e-01
-4.500000000000000000e+00,2.300000000000000266e+00,5.799500000000000766e-01
-3.500000000000000000e+00,2.300000000000000266e+00,5.877000000000000002e-01
-2.500000000000000000e+00,2.300000000000000266e+00,5.907000000000000028e-01
-1.500000000000000000e+00,2.300000000000000266e+00,5.861499999999999488e-01
-5.000000000000000000e-01,2.300000000000000266e+00,5.866000000000000103e-01
5.000000000000000000e-01,2.300000000000000266e+00,5.948999999999999844e-01
1.500000000000000000e+00,2.300000000000000266e+00,5.757999999999999785e-01
2.500000000000000000e+00,2.300000000000000266e+00,5.821499999999999453e-01
3.500000000000000000e+00,2.300000000000000266e+00,5.714500000000000135e-01
4.500000000000000000e+00,2.300000000000000266e+00,5.864500000000000268e-01
5.500000000000000000e+00,2.300000000000000266e+00,5.802000000000000490e-01
6.500000000000000000e+00,2.300000000000000266e+00,5.826500000000000012e-01
7.500000000000000000e+00,2.300000000000000266e+00,5.899500000000000854e-01
8.500000000000000000e+00,2.300000000000000266e+00,5.780499999999999527e-01
9.500000000000000000e+00,2.300000000000000266e+00,5.772500000000000409e-01
-9.500000000000000000e+00,2.500000000000000000e+00,9.953500000000000680e-01
-8.500000000000000000e+00,2.500000000000000000e+00,9.748999999999999888e-01
-7.500000000000000000e+00,2.500000000000000000e+00,1.019400000000000084e+00
-6.500000000000000000e+00,2.500000000000000000e+00,9.913500000000000645e-01
-5.500000000000000000e+00,2.500000000000000000e+00,1.008350000000000080e+00
-4.500000000000000000e+00,2.500000000000000000e+00,1.001500000000000057e+00
-3.500000000000000000e+00,2.500000000000000000e+00,1.004999999999999893e+00
-2.500000000000000000e+00,2.500000000000000000e+00,9.708999999999999853e-01
-1.500000000000000000e+00,2.500000000000000000e+00,9.905499999999999305e-01
-5.000000000000000000e-01,2.500000000000000000e+00,1.001049999999999995e+00
5.000000000000000000e-01,2.500000000000000000e+00,9.797500000000000098e-01
1.500000000000000000e+00,2.500000000000000000e+00,9.967999999999999083e-01
2.500000000000000000e+00,2.500000000000000000e+00,1.000799999999999912e+00
3.500000000000000000e+00,2.500000000000000000e+00,9.773999999999999355e-01
4.500000000000000000e+00,2.500000000000000000e+00,1.002499999999999947e+00
5.500000000000000000e+00,2.500000000000000000e+00,1.013600000000000056e+00
6.500000000000000000e+00,2.500000000000000000e+00,9.985499999999999376e-01
7.500000000000000000e+00,2.500000000000000000e+00,9.943500000000000671e-01
8.500000000000000000e+00,2.500000000000000000e+00,9.818000000000000060e-01
9.500000000000000000e+00,2.500000000000000000e+00,9.839999999999999858e-01
-9.500000000000000000e+00,2.700000000000000178e+00,1.137400000000000189e+00
-8.500000000000000000e+00,2.700000000000000178e+00,1.107550000000000034e+00
-7.500000000000000000e+00,2.700000000000000178e+00,1.145900000000000141e+00
-6.500000000000000000e+00,2.700000000000000178e+00,1.122749999999999915e+00
-5.500000000000000000e+00,2.700000000000000178e+00,1.129550000000000054e+00
-4.500000000000000000e+00,2.700000000000000178e+00,1.149299999999999988e+00
-3.500000000000000000e+00,2.700000000000000178e+00,1.157900000000000151e+00
-2.500000000000000000e+00,2.700000000000000178e+00,1.118049999999999988e+00
-1.500000000000000000e+00,2.700000000000000178e+00,1.135150000000000103e+00
-5.000000000000000000e-01,2.700000000000000178e+00,1.136299999999999866e+00
5.000000000000000000e-01,2.700000000000000178e+00,1.134800000000000031e+00
1.500000000000000000e+00,2.700000000000000178e+00,1.157999999999999918e+00
2.500000000000000000e+00,2.700000000000000178e+00,1.147049999999999903e+00
3.500000000000000000e+00,2.700000000000000178e+00,1.146650000000000169e+00
4.500000000000000000e+00,2.700000000000000178e+00,1.125599999999999934e+00
5.500000000000000000e+00,2.700000000000000178e+00,1.144449999999999967e+00
6.500000000000000000e+00,2.700000000000000178e+00,1.140449999999999964e+00
7.500000000000000000e+00,2.700000000000000178e+00,1.154150000000000009e+00
8.500000000000000000e+00,2.700000000000000178e+00,1.143599999999999950e+00
9.500000000000000000e+00,2.700000000000000178e+00,1.136400000000000077e+00
-9.500000000000000000e+00,2.900000000000000355e+00,8.244500000000000162e-01
-8.500000000000000000e+00,2.900000000000000355e+00,8.249999999999999556e-01
-7.500000000000000000e+00,2.900000000000000355e+00,8.095999999999999863e-01
-6.500000000000000000e+00,2.900000000000000355e+00,8.316500000000000004e-01
-5.500000000000000000e+00,2.900000000000000355e+00,8.235000000000000098e-01
-4.500000000000000000e+00,2.900000000000000355e+00,8.098500000000000698e-01
-3.500000000000000000e+00,2.900000000000000355e+00,8.118999999999999551e-01
-2.500000000000000000e+00,2.900000000000000355e+00,8.438999999999999835e-01
-1.500000000000000000e+00,2.900000000000000355e+00,8.397999999999999909e-01
-5.000000000000000000e-01,2.900000000000000355e+00,8.162000000000000366e-01
5.000000000000000000e-01,2.900000000000000355e+00,8.224000000000000199e-01
1.500000000000000000e+00,2.900000000000000355e+00,8.324000000000000288e-01
2.500000000000000000e+00,2.900000000000000355e+00,8.221000000000000529e-01
3.500000000000000000e+00,2.900000000000000355e+00,8.350499999999999590e-01
4.500000000000000000e+00,2.900000000000000355e+00,8.135499999999999954e-01
5.500000000000000000e+00,2.900000000000000355e+00,8.188999999999999613e-01
6.500000000000000000e+00,2.900000000000000355e+00,8.296499999999999986e-01
7.500000000000000000e+00,2.900000000000000355e+00,8.284000000000000252e-01
8.500000000000000000e+00,2.900000000000000355e+00,8.415000000000000258e-01
9.500000000000000000e+00,2.900000000000000355e+00,8.276499999999999968e-01
-9.500000000000000000e+00,3.100000000000000089e+00,6.694500000000001005e-01
-8.500000000000000000e+00,3.100000000000000089e+00,6.947499999999999787e-01
-7.500000000000000000e+00,3.100000000000000089e+00,6.628999999999999337e-01
-6.500000000000000000e+00,3.100000000000000089e+00,7.012999999999999234e-01
-5.500000000000000000e+00,3.100000000000000089e+00,6.726499999999999702e-01
-4.500000000000000000e+00,3.100000000000000089e+00,6.688999999999999391e-01
-3.500000000000000000e+00,3.100000000000000089e+00,6.592500000000000027e-01
-2.500000000000000000e+00,3.100000000000000089e+00,6.984000000000000208e-01
-1.500000000000000000e+00,3.100000000000000089e+00,6.791000000000000369e-01
-5.000000000000000000e-01,3.100000000000000089e+00,6.695499999999999785e-01
5.000000000000000000e-01,3.100000000000000089e+00,6.647999999999999465e-01
1.500000000000000000e+00,3.100000000000000089e+00,6.602500000000000036e-01
2.500000000000000000e+00,3.100000000000000089e+00,6.833500000000000130e-01
3.500000000000000000e+00,3.100000000000000089e+00,6.700499999999999234e-01
4.500000000000000000e+00,3.100000000000000089e+00,6.874000000000000110e-01
5.500000000000000000e+00,3.100000000000000089e+00,6.674500000000000988e-01
6.500000000000000000e+00,3.100000000000000089e+00,6.727499999999999591e-01
7.500000000000000000e+00,3.100000000000000089e+00,6.652500000000000080e-01
8.500000000000000000e+00,3.100000000000000089e+00,6.847499999999999698e-01
9.500000000000000000e+00,3.100000000000000089e+00,6.650499999999999190e-01
-9.500000000000000000e+00,3.300000000000000266e+00,7.653999999999999693e-01
-8.500000000000000000e+00,3.300000000000000266e+00,8.299999999999999600e-01
-7.500000000000000000e+00,3.300000000000000266e+00,7.915499999999999758e-01
-6.500000000000000000e+00,3.300000000000000266e+00,7.856499999999999595e-01
-5.500000000000000000e+00,3.300000000000000266e+00,8.115999999999999881e-01
-4.500000000000000000e+00,3.300000000000000266e+00,8.044000000000000039e-01
-3.500000000000000000e+00,3.300000000000000266e+00,7.739500000000000268e-01
-2.500000000000000000e+00,3.300000000000000266e+00,7.958999999999999408e-01
-1.500000000000000000e+00,3.300000000000000266e+00,7.780499999999999083e-01
-5.000000000000000000e-01,3.300000000000000266e+00,7.867999999999999439e-01
5.000000000000000000e-01,3.300000000000000266e+00,8.045499999999999874e-01
1.500000000000000000e+00,3.300000000000000266e+00,7.724500000000000810e-01
2.500000000000000000e+00,3.300000000000000266e+00,7.935499999999999776e-01
3.500000000000000000e+00,3.300000000000000266e+00,7.905499999999999750e-01
4.500000000000000000e+00,3.300000000000000266e+00,7.936499999999999666e-01
5.500000000000000000e+00,3.300000000000000266e+00,7.829500000000000348e-01
6.500000000000000000e+00,3.300000000000000266e+00,7.889500000000000401e-01
7.500000000000000000e+00,3.300000000000000266e+00,7.852000000000000091e-01
8.500000000000000000e+00,3.300000000000000266e+00,7.751500000000000057e-01
9.500000000000000000e+00,3.300000000000000266e+00,7.740499999999999048e-01
-9.500000000000000000e+00,3.500000000000000000e+00,1.028049999999999908e+00
-8.500000000000000000e+00,3.500000000000000000e+00,1.010049999999999892e+00
-7.500000000000000000e+00,3.500000000000000000e+00,1.039099999999999913e+00
-6.500000000000000000e+00,3.500000000000000000e+00,9.998500000000000165e-01
-5.500000000000000000e+00,3.500000000000000000e+00,1.018799999999999928e+00
-4.500000000000000000e+00,3.500000000000000000e+00,1.031250000000000000e+00
-3.500000000000000000e+00,3.500000000000000000e+00,1.020100000000000007e+00
-2.500000000000000000e+00,3.500000000000000000e+00,1.005349999999999966e+00
-1.500000000000000000e+00,3.500000000000000000e+00,1.010299999999999976e+00
-5.000000000000000000e-01,3.500000000000000000e+00,1.025549999999999962e+00
5.000000000000000000e-01,3.500000000000000000e+00,1.032049999999999912e+00
1.500000000000000000e+00,3.500000000000000000e+00,1.018450000000000077e+00
2.500000000000000000e+00,3.500000000000000000e+00,1.017849999999999921e+00
3.500000000000000000e+00,3.500000000000000000e+00,1.022899999999999920e+00
4.500000000000000000e+00,3.500000000000000000e+00,1.028000000000000025e+00
5.500000000000000000e+00,3.500000000000000000e+00,1.032699999999999951e+00
6.500000000000000000e+00,3.500000000000000000e+00,1.032849999999999824e+00
7.500000000000000000e+00,3.500000000000000000e+00,1.027099999999999902e+00
8.500000000000000000e+00,3.500000000000000000e+00,1.020950000000000024e+00
9.500000000000000000e+00,3.500000000000000000e+00,1.026100000000000012e+00
-9.500000000000000000e+00,3.700000000000000178e+00,9.699500000000000899e-01
-8.500000000000000000e+00,3.700000000000000178e+00,9.332999999999999075e-01
-7.500000000000000000e+00,3.700000000000000178e+00,9.860499999999999821e-01
-6.500000000000000000e+00,3.700000000000000178e+00,9.636500000000000066e-01
-5.500000000000000000e+00,3.700000000000000178e+00,9.682999999999999385e-01
-4.500000000000000000e+00,3.700000000000000178e+00,9.892999999999999572e-01
-3.500000000000000000e+00,3.700000000000000178e+00,1.021649999999999947e+00
-2.500000000000000000e+00,3.700000000000000178e+00,9.542500000000000426e-01
-1.500000000000000000e+00,3.700000000000000178e+00,9.823500000000000565e-01
-5.000000000000000000e-01,3.700000000000000178e+00,9.814500000000000446e-01
5.000000000000000000e-01,3.700000000000000178e+00,9.692000000000000615e-01
1.500000000000000000e+00,3.700000000000000178e+00,9.854500000000000481e-01
2.500000000000000000e+00,3.700000000000000178e+00,9.732499999999999485e-01
3.500000000000000000e+00,3.700000000000000178e+00,9.962499999999999689e-01
4.500000000000000000e+00,3.700000000000000178e+00,9.857000000000000206e-01
5.500000000000000000e+00,3.700000000000000178e+00,9.780999999999999694e-01
6.500000000000000000e+00,3.700000000000000178e+00,9.701499999999999568e-01
7.500000000000000000e+00,3.700000000000000178e+00,9.891499999999999737e-01
8.500000000000000000e+00,3.700000000000000178e+00,9.947000000000000286e-01
9.500000000000000000e+00,3.700000000000000178e+00,9.860999999999999766e-01
-9.500000000000000000e+00,3.900000000000000355e+00,7.761500000000000066e-01
-8.500000000000000000e+00,3.900000000000000355e+00,7.978999999999999426e-01
-7.500000000000000000e+00,3.900000000000000355e+00,7.813999999999999835e-01
