eta,psi,rho
-4.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
-3.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
-2.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
-1.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
-5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00
1.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
2.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
3.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
4.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
5.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
6.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
7.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
8.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
9.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
-9.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-8.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-7.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-6.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-5.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-4.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-3.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-2.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-1.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-5.000000000000000000e-01,7.000000000000000666e-01,0.000000000000000000e+00
5.000000000000000000e-01,7.000000000000000666e-01,0.000000000000000000e+00
1.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
2.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
3.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
4.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
5.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
6.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
7.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
8.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
9.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-9.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-8.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-7.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-6.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-5.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-4.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-3.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-2.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-1.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-5.000000000000000000e-01,9.000000000000000222e-01,0.000000000000000000e+00
5.000000000000000000e-01,9.000000000000000222e-01,0.000000000000000000e+00
1.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
2.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
3.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
4.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
5.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
6.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
7.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
8.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
9.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-9.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-8.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-7.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-6.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-5.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-4.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-3.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-2.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-1.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-5.000000000000000000e-01,1.100000000000000089e+00,0.000000000000000000e+00
5.000000000000000000e-01,1.100000000000000089e+00,0.000000000000000000e+00
1.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
2.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
3.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
4.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
5.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
6.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
7.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
8.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
9.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-9.500000000000000000e+00,1.300000000000000266e+00,3.739999999999999575e-02
-8.500000000000000000e+00,1.300000000000000266e+00,3.329999999999999627e-02
-7.500000000000000000e+00,1.300000000000000266e+00,3.300000000000000155e-02
-6.500000000000000000e+00,1.300000000000000266e+00,3.459999999999999881e-02
-5.500000000000000000e+00,1.300000000000000266e+00,3.565000000000000113e-02
-4.500000000000000000e+00,1.300000000000000266e+00,3.459999999999999881e-02
-3.500000000000000000e+00,1.300000000000000266e+00,3.279999999999999583e-02
-2.500000000000000000e+00,1.300000000000000266e+00,3.214999999999999802e-02
-1.500000000000000000e+00,1.300000000000000266e+00,3.144999999999999879e-02
-5.000000000000000000e-01,1.300000000000000266e+00,3.235000000000000375e-02
5.000000000000000000e-01,1.300000000000000266e+00,3.370000000000000079e-02
1.500000000000000000e+00,1.300000000000000266e+00,3.565000000000000113e-02
2.500000000000000000e+00,1.300000000000000266e+00,3.254999999999999560e-02
3.500000000000000000e+00,1.300000000000000266e+00,3.219999999999999946e-02
4.500000000000000000e+00,1.300000000000000266e+00,3.345000000000000057e-02
5.500000000000000000e+00,1.300000000000000266e+00,3.360000000000000486e-02
6.500000000000000000e+00,1.300000000000000266e+00,3.515000000000000069e-02
7.500000000000000000e+00,1.300000000000000266e+00,3.400000000000000244e-02
8.500000000000000000e+00,1.300000000000000266e+00,3.119999999999999857e-02
9.500000000000000000e+00,1.300000000000000266e+00,3.250000000000000111e-02
-9.500000000000000000e+00,1.500000000000000000e+00,4.377499999999999725e-01
-8.500000000000000000e+00,1.500000000000000000e+00,4.358999999999999542e-01
-7.500000000000000000e+00,1.500000000000000000e+00,4.289499999999999980e-01
-6.500000000000000000e+00,1.500000000000000000e+00,4.413500000000000201e-01
-5.500000000000000000e+00,1.500000000000000000e+00,4.393999999999999573e-01
-4.500000000000000000e+00,1.500000000000000000e+00,4.468999999999999639e-01
-3.500000000000000000e+00,1.500000000000000000e+00,4.480500000000000038e-01
-2.500000000000000000e+00,1.500000000000000000e+00,4.346499999999999808e-01
-1.500000000000000000e+00,1.500000000000000000e+00,4.360499999999999932e-01
-5.000000000000000000e-01,1.500000000000000000e+00,4.484500000000000153e-01
5.000000000000000000e-01,1.500000000000000000e+00,4.455999999999999961e-01
1.500000000000000000e+00,1.500000000000000000e+00,4.400499999999999967e-01
2.500000000000000000e+00,1.500000000000000000e+00,4.258500000000000063e-01
3.500000000000000000e+00,1.500000000000000000e+00,4.294000000000000039e-01
4.500000000000000000e+00,1.500000000000000000e+00,4.320499999999999896e-01
5.500000000000000000e+00,1.500000000000000000e+00,4.180500000000000327e-01
6.500000000000000000e+00,1.500000000000000000e+00,4.420000000000000040e-01
7.500000000000000000e+00,1.500000000000000000e+00,4.471499999999999919e-01
8.500000000000000000e+00,1.500000000000000000e+00,4.383999999999999564e-01
9.500000000000000000e+00,1.500000000000000000e+00,4.403000000000000247e-01
-9.500000000000000000e+00,1.700000000000000178e+00,6.936499999999999888e-01
-8.500000000000000000e+00,1.700000000000000178e+00,6.987000000000000988e-01
-7.500000000000000000e+00,1.700000000000000178e+00,7.177499999999999991e-01
-6.500000000000000000e+00,1.700000000000000178e+00,7.167499999999999982e-01
-5.500000000000000000e+00,1.700000000000000178e+00,7.077999999999999847e-01
-4.500000000000000000e+00,1.700000000000000178e+00,7.085000000000000187e-01
-3.500000000000000000e+00,1.700000000000000178e+00,7.118999999999999773e-01
-2.500000000000000000e+00,1.700000000000000178e+00,7.051000000000000600e-01
-1.500000000000000000e+00,1.700000000000000178e+00,6.969999999999999529e-01
-5.000000000000000000e-01,1.700000000000000178e+00,7.011000000000000565e-01
5.000000000000000000e-01,1.700000000000000178e+00,6.982500000000000373e-01
1.500000000000000000e+00,1.700000000000000178e+00,7.068499999999999783e-01
2.500000000000000000e+00,1.700000000000000178e+00,6.965999999999999970e-01
3.500000000000000000e+00,1.700000000000000178e+00,7.064500000000000224e-01
4.500000000000000000e+00,1.700000000000000178e+00,6.864500000000000046e-01
5.500000000000000000e+00,1.700000000000000178e+00,7.012500000000000400e-01
6.500000000000000000e+00,1.700000000000000178e+00,7.212000000000000632e-01
7.500000000000000000e+00,1.700000000000000178e+00,7.092999999999999305e-01
8.500000000000000000e+00,1.700000000000000178e+00,7.101499999999999480e-01
9.500000000000000000e+00,1.700000000000000178e+00,7.089500000000000801e-01
-9.500000000000000000e+00,1.899999999999999911e+00,6.086500000000000243e-01
-8.500000000000000000e+00,1.899999999999999911e+00,6.296499999999999320e-01
-7.500000000000000000e+00,1.899999999999999911e+00,6.233999999999999542e-01
-6.500000000000000000e+00,1.899999999999999911e+00,6.370000000000000107e-01
-5.500000000000000000e+00,1.899999999999999911e+00,6.274999999999999467e-01
-4.500000000000000000e+00,1.899999999999999911e+00,6.185000000000000497e-01
-3.500000000000000000e+00,1.899999999999999911e+00,6.289000000000000146e-01
-2.500000000000000000e+00,1.899999999999999911e+00,6.282499999999999751e-01
-1.500000000000000000e+00,1.899999999999999911e+00,6.237000000000000322e-01
-5.000000000000000000e-01,1.899999999999999911e+00,6.152000000000000801e-01
5.000000000000000000e-01,1.899999999999999911e+00,6.266000000000000458e-01
1.500000000000000000e+00,1.899999999999999911e+00,6.191499999999999782e-01
2.500000000000000000e+00,1.899999999999999911e+00,6.308500000000000218e-01
3.500000000000000000e+00,1.899999999999999911e+00,6.308500000000000218e-01
4.500000000000000000e+00,1.899999999999999911e+00,6.088999999999999968e-01
5.500000000000000000e+00,1.899999999999999911e+00,6.118500000000000050e-01
6.500000000000000000e+00,1.899999999999999911e+00,6.203999999999999515e-01
7.500000000000000000e+00,1.899999999999999911e+00,6.358500000000000263e-01
8.500000000000000000e+00,1.899999999999999911e+00,6.303999999999999604e-01
9.500000000000000000e+00,1.899999999999999911e+00,6.292499999999999760e-01
-9.500000000000000000e+00,2.100000000000000089e+00,5.300000000000000266e-01
-8.500000000000000000e+00,2.100000000000000089e+00,5.318999999999999284e-01
-7.500000000000000000e+00,2.100000000000000089e+00,5.362500000000000044e-01
-6.500000000000000000e+00,2.100000000000000089e+00,5.475499999999999812e-01
-5.500000000000000000e+00,2.100000000000000089e+00,5.267000000000000570e-01
-4.500000000000000000e+00,2.100000000000000089e+00,5.358999999999999320e-01
-3.500000000000000000e+00,2.100000000000000089e+00,5.508500000000000618e-01
-2.500000000000000000e+00,2.100000000000000089e+00,5.396499999999999631e-01
-1.500000000000000000e+00,2.100000000000000089e+00,5.346499999999999586e-01
-5.000000000000000000e-01,2.100000000000000089e+00,5.358999999999999320e-01
5.000000000000000000e-01,2.100000000000000089e+00,5.354500000000000925e-01
1.500000000000000000e+00,2.100000000000000089e+00,5.214500000000000801e-01
2.500000000000000000e+00,2.100000000000000089e+00,5.398999999999999355e-01
3.500000000000000000e+00,2.100000000000000089e+00,5.260499999999999066e-01
4.500000000000000000e+00,2.100000000000000089e+00,5.251500000000000057e-01
5.500000000000000000e+00,2.100000000000000089e+00,5.263499999999999845e-01
6.500000000000000000e+00,2.100000000000000089e+00,5.363499999999999934e-01
7.500000000000000000e+00,2.100000000000000089e+00,5.425499999999999767e-01
8.500000000000000000e+00,2.100000000000000089e+00,5.412500000000000089e-01
9.500000000000000000e+00,2.100000000000000089e+00,5.347000000000000641e-01
-9.500000000000000000e+00,2.300000000000000266e+00,5.324500000000000899e-01
-8.500000000000000000e+00,2.300000000000000266e+00,5.311000000000000165e-01
-7.500000000000000000e+00,2.300000000000000266e+00,5.383499999999999952e-01
-6.500000000000000000e+00,2.300000000000000266e+00,5.384500000000000952e-01
-5.500000000000000000e+00,2.300000000000000266e+00,5.453000000000000069e-01
-4.500000000000000000e+00,2.300000000000000266e+00,5.439500000000000446e-01
-3.500000000000000000e+00,2.300000000000000266e+00,5.410499999999999199e-01
-2.500000000000000000e+00,2.300000000000000266e+00,5.453000000000000069e-01
-1.500000000000000000e+00,2.300000000000000266e+00,5.372999999999999998e-01
-5.000000000000000000e-01,2.300000000000000266e+00,5.422500000000000098e-01
5.000000000000000000e-01,2.300000000000000266e+00,5.310000000000000275e-01
1.500000000000000000e+00,2.300000000000000266e+00,5.312999999999999945e-01
2.500000000000000000e+00,2.300000000000000266e+00,5.307000000000000606e-01
3.500000000000000000e+00,2.300000000000000266e+00,5.331500000000000128e-01
4.500000000000000000e+00,2.300000000000000266e+00,5.441000000000000281e-01
5.500000000000000000e+00,2.300000000000000266e+00,5.312999999999999945e-01
6.500000000000000000e+00,2.300000000000000266e+00,5.320000000000000284e-01
7.500000000000000000e+00,2.300000000000000266e+00,5.317999999999999394e-01
8.500000000000000000e+00,2.300000000000000266e+00,5.500499999999999279e-01
9.500000000000000000e+00,2.300000000000000266e+00,5.348500000000000476e-01
-9.500000000000000000e+00,2.500000000000000000e+00,6.522999999999999909e-01
-8.500000000000000000e+00,2.500000000000000000e+00,6.439500000000000224e-01
-7.500000000000000000e+00,2.500000000000000000e+00,6.514500000000000846e-01
-6.500000000000000000e+00,2.500000000000000000e+00,6.526000000000000689e-01
-5.500000000000000000e+00,2.500000000000000000e+00,6.622000000000000108e-01
-4.500000000000000000e+00,2.500000000000000000e+00,6.572999999999999954e-01
-3.500000000000000000e+00,2.500000000000000000e+00,6.432999999999999829e-01
-2.500000000000000000e+00,2.500000000000000000e+00,6.398500000000000298e-01
-1.500000000000000000e+00,2.500000000000000000e+00,6.416499999999999426e-01
-5.000000000000000000e-01,2.500000000000000000e+00,6.511500000000000066e-01
5.000000000000000000e-01,2.500000000000000000e+00,6.402999999999999803e-01
1.500000000000000000e+00,2.500000000000000000e+00,6.537000000000000588e-01
2.500000000000000000e+00,2.500000000000000000e+00,6.327000000000000401e-01
3.500000000000000000e+00,2.500000000000000000e+00,6.460000000000000187e-01
4.500000000000000000e+00,2.500000000000000000e+00,6.406000000000000583e-01
5.500000000000000000e+00,2.500000000000000000e+00,6.461999999999999966e-01
6.500000000000000000e+00,2.500000000000000000e+00,6.498500000000000387e-01
7.500000000000000000e+00,2.500000000000000000e+00,6.510000000000000231e-01
8.500000000000000000e+00,2.500000000000000000e+00,6.471999999999999975e-01
9.500000000000000000e+00,2.500000000000000000e+00,6.466499999999999471e-01
-9.500000000000000000e+00,2.700000000000000178e+00,7.162000000000000588e-01
-8.500000000000000000e+00,2.700000000000000178e+00,7.131499999999999506e-01
-7.500000000000000000e+00,2.700000000000000178e+00,7.388500000000000068e-01
-6.500000000000000000e+00,2.700000000000000178e+00,7.197999999999999954e-01
-5.500000000000000000e+00,2.700000000000000178e+00,7.328000000000000069e-01
-4.500000000000000000e+00,2.700000000000000178e+00,7.267500000000000071e-01
-3.500000000000000000e+00,2.700000000000000178e+00,7.379999999999999893e-01
-2.500000000000000000e+00,2.700000000000000178e+00,7.318999999999999950e-01
-1.500000000000000000e+00,2.700000000000000178e+00,7.187000000000000055e-01
-5.000000000000000000e-01,2.700000000000000178e+00,7.356000000000000316e-01
5.000000000000000000e-01,2.700000000000000178e+00,7.279999999999999805e-01
1.500000000000000000e+00,2.700000000000000178e+00,7.407000000000000250e-01
2.500000000000000000e+00,2.700000000000000178e+00,7.355000000000000426e-01
3.500000000000000000e+00,2.700000000000000178e+00,7.296000000000000263e-01
4.500000000000000000e+00,2.700000000000000178e+00,7.231499999999999595e-01
5.500000000000000000e+00,2.700000000000000178e+00,7.236500000000000155e-01
6.500000000000000000e+00,2.700000000000000178e+00,7.263500000000000512e-01
7.500000000000000000e+00,2.700000000000000178e+00,7.287000000000000144e-01
8.500000000000000000e+00,2.700000000000000178e+00,7.324500000000000455e-01
9.500000000000000000e+00,2.700000000000000178e+00,7.292499999999999538e-01
-9.500000000000000000e+00,2.900000000000000355e+00,6.857499999999999707e-01
-8.500000000000000000e+00,2.900000000000000355e+00,6.977000000000000979e-01
-7.500000000000000000e+00,2.900000000000000355e+00,6.834000000000000075e-01
-6.500000000000000000e+00,2.900000000000000355e+00,6.879999999999999449e-01
-5.500000000000000000e+00,2.900000000000000355e+00,6.872500000000000275e-01
-4.500000000000000000e+00,2.900000000000000355e+00,6.911000000000000476e-01
-3.500000000000000000e+00,2.900000000000000355e+00,7.002999999999999226e-01
-2.500000000000000000e+00,2.900000000000000355e+00,6.955999999999999961e-01
-1.500000000000000000e+00,2.900000000000000355e+00,6.842999999999999083e-01
-5.000000000000000000e-01,2.900000000000000355e+00,6.997999999999999776e-01
5.000000000000000000e-01,2.900000000000000355e+00,6.778999999999999471e-01
1.500000000000000000e+00,2.900000000000000355e+00,6.816499999999999782e-01
2.500000000000000000e+00,2.900000000000000355e+00,6.860499999999999376e-01
3.500000000000000000e+00,2.900000000000000355e+00,6.964500000000000135e-01
4.500000000000000000e+00,2.900000000000000355e+00,6.840499999999999359e-01
5.500000000000000000e+00,2.900000000000000355e+00,6.771000000000000352e-01
6.500000000000000000e+00,2.900000000000000355e+00,6.902999999999999137e-01
7.500000000000000000e+00,2.900000000000000355e+00,6.937999999999999723e-01
8.500000000000000000e+00,2.900000000000000355e+00,6.911000000000000476e-01
9.500000000000000000e+00,2.900000000000000355e+00,6.951000000000000512e-01
-9.500000000000000000e+00,3.100000000000000089e+00,6.413999999999999702e-01
-8.500000000000000000e+00,3.100000000000000089e+00,6.455499999999999572e-01
-7.500000000000000000e+00,3.100000000000000089e+00,6.341499999999999915e-01
-6.500000000000000000e+00,3.100000000000000089e+00,6.586499999999999577e-01
-5.500000000000000000e+00,3.100000000000000089e+00,6.320500000000000007e-01
-4.500000000000000000e+00,3.100000000000000089e+00,6.581000000000000183e-01
-3.500000000000000000e+00,3.100000000000000089e+00,6.357000000000000428e-01
-2.500000000000000000e+00,3.100000000000000089e+00,6.496499999999999497e-01
-1.500000000000000000e+00,3.100000000000000089e+00,6.524999999999999689e-01
-5.000000000000000000e-01,3.100000000000000089e+00,6.395499999999999519e-01
5.000000000000000000e-01,3.100000000000000089e+00,6.481000000000000094e-01
1.500000000000000000e+00,3.100000000000000089e+00,6.374500000000000721e-01
2.500000000000000000e+00,3.100000000000000089e+00,6.411000000000000032e-01
3.500000000000000000e+00,3.100000000000000089e+00,6.356499999999999373e-01
4.500000000000000000e+00,3.100000000000000089e+00,6.370999999999999996e-01
5.500000000000000000e+00,3.100000000000000089e+00,6.370999999999999996e-01
6.500000000000000000e+00,3.100000000000000089e+00,6.404999999999999583e-01
7.500000000000000000e+00,3.100000000000000089e+00,6.580499999999999128e-01
8.500000000000000000e+00,3.100000000000000089e+00,6.447500000000000453e-01
9.500000000000000000e+00,3.100000000000000089e+00,6.449500000000000233e-01
-9.500000000000000000e+00,3.300000000000000266e+00,6.433999999999999719e-01
-8.500000000000000000e+00,3.300000000000000266e+00,6.431000000000000050e-01
-7.500000000000000000e+00,3.300000000000000266e+00,6.510499999999999066e-01
-6.500000000000000000e+00,3.300000000000000266e+00,6.502000000000000002e-01
-5.500000000000000000e+00,3.300000000000000266e+00,6.476499999999999480e-01
-4.500000000000000000e+00,3.300000000000000266e+00,6.548500000000000432e-01
-3.500000000000000000e+00,3.300000000000000266e+00,6.400000000000000133e-01
-2.500000000000000000e+00,3.300000000000000266e+00,6.431999999999999940e-01
-1.500000000000000000e+00,3.300000000000000266e+00,6.393999999999999684e-01
-5.000000000000000000e-01,3.300000000000000266e+00,6.332999999999999741e-01
5.000000000000000000e-01,3.300000000000000266e+00,6.495499999999999607e-01
1.500000000000000000e+00,3.300000000000000266e+00,6.382499999999999840e-01
2.500000000000000000e+00,3.300000000000000266e+00,6.434500000000000774e-01
3.500000000000000000e+00,3.300000000000000266e+00,6.420000000000000151e-01
4.500000000000000000e+00,3.300000000000000266e+00,6.446499999999999453e-01
5.500000000000000000e+00,3.300000000000000266e+00,6.469000000000000306e-01
6.500000000000000000e+00,3.300000000000000266e+00,6.487999999999999323e-01
7.500000000000000000e+00,3.300000000000000266e+00,6.420000000000000151e-01
8.500000000000000000e+00,3.300000000000000266e+00,6.425499999999999545e-01
9.500000000000000000e+00,3.300000000000000266e+00,6.362499999999999822e-01
-9.500000000000000000e+00,3.500000000000000000e+00,6.794499999999999984e-01
-8.500000000000000000e+00,3.500000000000000000e+00,6.916499999999999870e-01
-7.500000000000000000e+00,3.500000000000000000e+00,6.836499999999999799e-01
-6.500000000000000000e+00,3.500000000000000000e+00,6.688500000000000556e-01
-5.500000000000000000e+00,3.500000000000000000e+00,6.889500000000000624e-01
-4.500000000000000000e+00,3.500000000000000000e+00,6.784499999999999975e-01
-3.500000000000000000e+00,3.500000000000000000e+00,6.797499999999999654e-01
-2.500000000000000000e+00,3.500000000000000000e+00,6.888500000000000734e-01
-1.500000000000000000e+00,3.500000000000000000e+00,6.830000000000000515e-01
-5.000000000000000000e-01,3.500000000000000000e+00,6.832500000000000240e-01
5.000000000000000000e-01,3.500000000000000000e+00,6.842000000000000304e-01
1.500000000000000000e+00,3.500000000000000000e+00,6.740000000000000435e-01
2.500000000000000000e+00,3.500000000000000000e+00,6.774499999999999966e-01
3.500000000000000000e+00,3.500000000000000000e+00,6.774999999999999911e-01
4.500000000000000000e+00,3.500000000000000000e+00,6.787999999999999590e-01
5.500000000000000000e+00,3.500000000000000000e+00,6.824999999999999956e-01
6.500000000000000000e+00,3.500000000000000000e+00,6.804000000000000048e-01
7.500000000000000000e+00,3.500000000000000000e+00,6.793500000000000094e-01
8.500000000000000000e+00,3.500000000000000000e+00,6.803500000000000103e-01
9.500000000000000000e+00,3.500000000000000000e+00,6.812500000000000222e-01
-9.500000000000000000e+00,3.700000000000000178e+00,7.031000000000000583e-01
-8.500000000000000000e+00,3.700000000000000178e+00,7.007999999999999785e-01
-7.500000000000000000e+00,3.700000000000000178e+00,7.007999999999999785e-01
-6.500000000000000000e+00,3.700000000000000178e+00,7.006000000000000005e-01
-5.500000000000000000e+00,3.700000000000000178e+00,6.975500000000000034e-01
-4.500000000000000000e+00,3.700000000000000178e+00,6.904000000000000137e-01
-3.500000000000000000e+00,3.700000000000000178e+00,7.056499999999999995e-01
-2.500000000000000000e+00,3.700000000000000178e+00,7.016999999999999904e-01
-1.500000000000000000e+00,3.700000000000000178e+00,7.151499999999999524e-01
-5.000000000000000000e-01,3.700000000000000178e+00,7.036000000000000032e-01
5.000000000000000000e-01,3.700000000000000178e+00,6.994500000000000162e-01
1.500000000000000000e+00,3.700000000000000178e+00,7.032500000000000417e-01
2.500000000000000000e+00,3.700000000000000178e+00,7.067499999999999893e-01
3.500000000000000000e+00,3.700000000000000178e+00,6.982000000000000428e-01
4.500000000000000000e+00,3.700000000000000178e+00,7.064500000000000224e-01
5.500000000000000000e+00,3.700000000000000178e+00,6.959999999999999520e-01
6.500000000000000000e+00,3.700000000000000178e+00,6.914500000000000091e-01
7.500000000000000000e+00,3.700000000000000178e+00,6.975999999999999979e-01
8.500000000000000000e+00,3.700000000000000178e+00,7.137499999999999956e-01
9.500000000000000000e+00,3.700000000000000178e+00,7.010499999999999510e-01
-9.500000000000000000e+00,3.900000000000000355e+00,6.736499999999999710e-01
-8.500000000000000000e+00,3.900000000000000355e+00,6.776499999999999746e-01
-7.500000000000000000e+00,3.900000000000000355e+00,6.892500000000000293e-01
