eta,psi,rho
-4.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
-3.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
-2.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
-1.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
-5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00
1.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
2.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
3.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
4.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
5.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
6.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
7.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
8.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
9.500000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
-9.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-8.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-7.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-6.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-5.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-4.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-3.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-2.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-1.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-5.000000000000000000e-01,7.000000000000000666e-01,0.000000000000000000e+00
5.000000000000000000e-01,7.000000000000000666e-01,0.000000000000000000e+00
1.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
2.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
3.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
4.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
5.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
6.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
7.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
8.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
9.500000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00
-9.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-8.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-7.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-6.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-5.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-4.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-3.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-2.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-1.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-5.000000000000000000e-01,9.000000000000000222e-01,0.000000000000000000e+00
5.000000000000000000e-01,9.000000000000000222e-01,0.000000000000000000e+00
1.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
2.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
3.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
4.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
5.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
6.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
7.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
8.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
9.500000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
-9.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-8.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-7.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-6.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-5.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-4.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-3.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-2.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-1.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-5.000000000000000000e-01,1.100000000000000089e+00,0.000000000000000000e+00
5.000000000000000000e-01,1.100000000000000089e+00,0.000000000000000000e+00
1.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
2.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
3.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
4.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
5.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
6.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
7.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
8.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
9.500000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00
-9.500000000000000000e+00,1.300000000000000266e+00,2.860000000000000042e-02
-8.500000000000000000e+00,1.300000000000000266e+00,2.985000000000000153e-02
-7.500000000000000000e+00,1.300000000000000266e+00,3.060000000000000220e-02
-6.500000000000000000e+00,1.300000000000000266e+00,2.789999999999999772e-02
-5.500000000000000000e+00,1.300000000000000266e+00,2.685000000000000234e-02
-4.500000000000000000e+00,1.300000000000000266e+00,2.710000000000000256e-02
-3.500000000000000000e+00,1.300000000000000266e+00,3.080000000000000099e-02
-2.500000000000000000e+00,1.300000000000000266e+00,2.995000000000000093e-02
-1.500000000000000000e+00,1.300000000000000266e+00,2.769999999999999893e-02
-5.000000000000000000e-01,1.300000000000000266e+00,2.714999999999999705e-02
5.000000000000000000e-01,1.300000000000000266e+00,2.864999999999999838e-02
1.500000000000000000e+00,1.300000000000000266e+00,2.805000000000000202e-02
2.500000000000000000e+00,1.300000000000000266e+00,2.925000000000000169e-02
3.500000000000000000e+00,1.300000000000000266e+00,2.920000000000000026e-02
4.500000000000000000e+00,1.300000000000000266e+00,3.024999999999999911e-02
5.500000000000000000e+00,1.300000000000000266e+00,2.769999999999999893e-02
6.500000000000000000e+00,1.300000000000000266e+00,3.039999999999999994e-02
7.500000000000000000e+00,1.300000000000000266e+00,2.844999999999999959e-02
8.500000000000000000e+00,1.300000000000000266e+00,3.044999999999999790e-02
9.500000000000000000e+00,1.300000000000000266e+00,3.039999999999999994e-02
-9.500000000000000000e+00,1.500000000000000000e+00,5.376000000000000778e-01
-8.500000000000000000e+00,1.500000000000000000e+00,5.527000000000000801e-01
-7.500000000000000000e+00,1.500000000000000000e+00,5.362500000000000044e-01
-6.500000000000000000e+00,1.500000000000000000e+00,5.298999999999999266e-01
-5.500000000000000000e+00,1.500000000000000000e+00,5.315499999999999670e-01
-4.500000000000000000e+00,1.500000000000000000e+00,5.390499999999999181e-01
-3.500000000000000000e+00,1.500000000000000000e+00,5.305499999999999661e-01
-2.500000000000000000e+00,1.500000000000000000e+00,5.322000000000000064e-01
-1.500000000000000000e+00,1.500000000000000000e+00,5.446499999999999675e-01
-5.000000000000000000e-01,1.500000000000000000e+00,5.373999999999999888e-01
5.000000000000000000e-01,1.500000000000000000e+00,5.331500000000000128e-01
1.500000000000000000e+00,1.500000000000000000e+00,5.325499999999999678e-01
2.500000000000000000e+00,1.500000000000000000e+00,5.295499999999999652e-01
3.500000000000000000e+00,1.500000000000000000e+00,5.326000000000000734e-01
4.500000000000000000e+00,1.500000000000000000e+00,5.299500000000000322e-01
5.500000000000000000e+00,1.500000000000000000e+00,5.257000000000000561e-01
6.500000000000000000e+00,1.500000000000000000e+00,5.361500000000000155e-01
7.500000000000000000e+00,1.500000000000000000e+00,5.394500000000000961e-01
8.500000000000000000e+00,1.500000000000000000e+00,5.383000000000000007e-01
9.500000000000000000e+00,1.500000000000000000e+00,5.407499999999999529e-01
-9.500000000000000000e+00,1.700000000000000178e+00,9.188500000000000556e-01
-8.500000000000000000e+00,1.700000000000000178e+00,9.149500000000000410e-01
-7.500000000000000000e+00,1.700000000000000178e+00,9.058999999999999275e-01
-6.500000000000000000e+00,1.700000000000000178e+00,8.906000000000000583e-01
-5.500000000000000000e+00,1.700000000000000178e+00,9.028999999999999249e-01
-4.500000000000000000e+00,1.700000000000000178e+00,9.105499999999999705e-01
-3.500000000000000000e+00,1.700000000000000178e+00,8.924999999999999600e-01
-2.500000000000000000e+00,1.700000000000000178e+00,9.055499999999999661e-01
-1.500000000000000000e+00,1.700000000000000178e+00,9.092999999999999972e-01
-5.000000000000000000e-01,1.700000000000000178e+00,8.941999999999999948e-01
5.000000000000000000e-01,1.700000000000000178e+00,8.985499999999999599e-01
1.500000000000000000e+00,1.700000000000000178e+00,9.118500000000000494e-01
2.500000000000000000e+00,1.700000000000000178e+00,8.934500000000000774e-01
3.500000000000000000e+00,1.700000000000000178e+00,9.051500000000000101e-01
4.500000000000000000e+00,1.700000000000000178e+00,9.182500000000000107e-01
5.500000000000000000e+00,1.700000000000000178e+00,8.850500000000000034e-01
6.500000000000000000e+00,1.700000000000000178e+00,8.929500000000000215e-01
7.500000000000000000e+00,1.700000000000000178e+00,8.897500000000000409e-01
8.500000000000000000e+00,1.700000000000000178e+00,9.040499999999999092e-01
9.500000000000000000e+00,1.700000000000000178e+00,8.973499999999999810e-01
-9.500000000000000000e+00,1.899999999999999911e+00,7.483999999999999542e-01
-8.500000000000000000e+00,1.899999999999999911e+00,7.440999999999999837e-01
-7.500000000000000000e+00,1.899999999999999911e+00,7.486000000000000432e-01
-6.500000000000000000e+00,1.899999999999999911e+00,7.411499999999999755e-01
-5.500000000000000000e+00,1.899999999999999911e+00,7.449999999999999956e-01
-4.500000000000000000e+00,1.899999999999999911e+00,7.452499999999999680e-01
-3.500000000000000000e+00,1.899999999999999911e+00,7.337500000000000133e-01
-2.500000000000000000e+00,1.899999999999999911e+00,7.502000000000000890e-01
-1.500000000000000000e+00,1.899999999999999911e+00,7.539500000000000091e-01
-5.000000000000000000e-01,1.899999999999999911e+00,7.527000000000000357e-01
5.000000000000000000e-01,1.899999999999999911e+00,7.532000000000000917e-01
1.500000000000000000e+00,1.899999999999999911e+00,7.493500000000000716e-01
2.500000000000000000e+00,1.899999999999999911e+00,7.446499999999999231e-01
3.500000000000000000e+00,1.899999999999999911e+00,7.528500000000000192e-01
4.500000000000000000e+00,1.899999999999999911e+00,7.536000000000000476e-01
5.500000000000000000e+00,1.899999999999999911e+00,7.459999999999999964e-01
6.500000000000000000e+00,1.899999999999999911e+00,7.409999999999999920e-01
7.500000000000000000e+00,1.899999999999999911e+00,7.386500000000000288e-01
8.500000000000000000e+00,1.899999999999999911e+00,7.475499999999999368e-01
9.500000000000000000e+00,1.899999999999999911e+00,7.420499999999999874e-01
-9.500000000000000000e+00,2.100000000000000089e+00,5.864500000000000268e-01
-8.500000000000000000e+00,2.100000000000000089e+00,5.901499999999999524e-01
-7.500000000000000000e+00,2.100000000000000089e+00,5.905000000000000249e-01
-6.500000000000000000e+00,2.100000000000000089e+00,6.080499999999999794e-01
-5.500000000000000000e+00,2.100000000000000089e+00,5.897000000000000020e-01
-4.500000000000000000e+00,2.100000000000000089e+00,6.079499999999999904e-01
-3.500000000000000000e+00,2.100000000000000089e+00,5.977999999999999980e-01
-2.500000000000000000e+00,2.100000000000000089e+00,5.889999999999999680e-01
-1.500000000000000000e+00,2.100000000000000089e+00,5.991000000000000769e-01
-5.000000000000000000e-01,2.100000000000000089e+00,5.975499999999999146e-01
5.000000000000000000e-01,2.100000000000000089e+00,5.934500000000000330e-01
1.500000000000000000e+00,2.100000000000000089e+00,5.942000000000000615e-01
2.500000000000000000e+00,2.100000000000000089e+00,5.937500000000000000e-01
3.500000000000000000e+00,2.100000000000000089e+00,5.935499999999999110e-01
4.500000000000000000e+00,2.100000000000000089e+00,5.939500000000000890e-01
5.500000000000000000e+00,2.100000000000000089e+00,5.917000000000000037e-01
6.500000000000000000e+00,2.100000000000000089e+00,5.863500000000000378e-01
7.500000000000000000e+00,2.100000000000000089e+00,5.928499999999999881e-01
8.500000000000000000e+00,2.100000000000000089e+00,5.973500000000000476e-01
9.500000000000000000e+00,2.100000000000000089e+00,5.997000000000000108e-01
-9.500000000000000000e+00,2.300000000000000266e+00,5.852000000000000535e-01
-8.500000000000000000e+00,2.300000000000000266e+00,5.919999999999999707e-01
-7.500000000000000000e+00,2.300000000000000266e+00,5.807999999999999829e-01
-6.500000000000000000e+00,2.300000000000000266e+00,6.007500000000000062e-01
-5.500000000000000000e+00,2.300000000000000266e+00,5.879999999999999671e-01
-4.500000000000000000e+00,2.300000000000000266e+00,5.822999999999999288e-01
-3.500000000000000000e+00,2.300000000000000266e+00,6.011499999999999622e-01
-2.500000000000000000e+00,2.300000000000000266e+00,5.882999999999999341e-01
-1.500000000000000000e+00,2.300000000000000266e+00,5.887499999999999956e-01
-5.000000000000000000e-01,2.300000000000000266e+00,5.947999999999999954e-01
5.000000000000000000e-01,2.300000000000000266e+00,5.816000000000000059e-01
1.500000000000000000e+00,2.300000000000000266e+00,5.833500000000000352e-01
2.500000000000000000e+00,2.300000000000000266e+00,5.897000000000000020e-01
3.500000000000000000e+00,2.300000000000000266e+00,5.788999999999999702e-01
4.500000000000000000e+00,2.300000000000000266e+00,5.903500000000000414e-01
5.500000000000000000e+00,2.300000000000000266e+00,5.859999999999999654e-01
6.500000000000000000e+00,2.300000000000000266e+00,5.807499999999999885e-01
7.500000000000000000e+00,2.300000000000000266e+00,6.079499999999999904e-01
8.500000000000000000e+00,2.300000000000000266e+00,5.775000000000000133e-01
9.500000000000000000e+00,2.300000000000000266e+00,5.859999999999999654e-01
-9.500000000000000000e+00,2.500000000000000000e+00,7.776000000000000689e-01
-8.500000000000000000e+00,2.500000000000000000e+00,7.840000000000000302e-01
-7.500000000000000000e+00,2.500000000000000000e+00,7.860000000000000320e-01
-6.500000000000000000e+00,2.500000000000000000e+00,7.670000000000000151e-01
-5.500000000000000000e+00,2.500000000000000000e+00,7.720499999999999030e-01
-4.500000000000000000e+00,2.500000000000000000e+00,7.727000000000000535e-01
-3.500000000000000000e+00,2.500000000000000000e+00,7.826499999999999568e-01
-2.500000000000000000e+00,2.500000000000000000e+00,7.684500000000000774e-01
-1.500000000000000000e+00,2.500000000000000000e+00,7.578500000000000236e-01
-5.000000000000000000e-01,2.500000000000000000e+00,7.739000000000000323e-01
5.000000000000000000e-01,2.500000000000000000e+00,7.838999999999999302e-01
1.500000000000000000e+00,2.500000000000000000e+00,7.810000000000000275e-01
2.500000000000000000e+00,2.500000000000000000e+00,7.678500000000000325e-01
3.500000000000000000e+00,2.500000000000000000e+00,7.814500000000000890e-01
4.500000000000000000e+00,2.500000000000000000e+00,7.669500000000000206e-01
5.500000000000000000e+00,2.500000000000000000e+00,7.806499999999999551e-01
6.500000000000000000e+00,2.500000000000000000e+00,7.981500000000000261e-01
7.500000000000000000e+00,2.500000000000000000e+00,7.837999999999999412e-01
8.500000000000000000e+00,2.500000000000000000e+00,7.713999999999999746e-01
9.500000000000000000e+00,2.500000000000000000e+00,7.858500000000000485e-01
-9.500000000000000000e+00,2.700000000000000178e+00,8.944500000000000783e-01
-8.500000000000000000e+00,2.700000000000000178e+00,8.844500000000000695e-01
-7.500000000000000000e+00,2.700000000000000178e+00,8.770499999999999963e-01
-6.500000000000000000e+00,2.700000000000000178e+00,8.687999999999999057e-01
-5.500000000000000000e+00,2.700000000000000178e+00,8.896499999999999408e-01
-4.500000000000000000e+00,2.700000000000000178e+00,8.804500000000000659e-01
-3.500000000000000000e+00,2.700000000000000178e+00,8.764999999999999458e-01
-2.500000000000000000e+00,2.700000000000000178e+00,8.742999999999999661e-01
-1.500000000000000000e+00,2.700000000000000178e+00,8.907999999999999252e-01
-5.000000000000000000e-01,2.700000000000000178e+00,8.869000000000000217e-01
5.000000000000000000e-01,2.700000000000000178e+00,8.862999999999999767e-01
1.500000000000000000e+00,2.700000000000000178e+00,8.729000000000000092e-01
2.500000000000000000e+00,2.700000000000000178e+00,8.843499999999999694e-01
3.500000000000000000e+00,2.700000000000000178e+00,8.843999999999999639e-01
4.500000000000000000e+00,2.700000000000000178e+00,8.842000000000000970e-01
5.500000000000000000e+00,2.700000000000000178e+00,8.828500000000000236e-01
6.500000000000000000e+00,2.700000000000000178e+00,8.826000000000000512e-01
7.500000000000000000e+00,2.700000000000000178e+00,8.730499999999999927e-01
8.500000000000000000e+00,2.700000000000000178e+00,8.872499999999999831e-01
9.500000000000000000e+00,2.700000000000000178e+00,8.792000000000000925e-01
-9.500000000000000000e+00,2.900000000000000355e+00,7.779500000000000304e-01
-8.500000000000000000e+00,2.900000000000000355e+00,7.872000000000000108e-01
-7.500000000000000000e+00,2.900000000000000355e+00,7.830499999999999128e-01
-6.500000000000000000e+00,2.900000000000000355e+00,7.931500000000000217e-01
-5.500000000000000000e+00,2.900000000000000355e+00,7.931500000000000217e-01
-4.500000000000000000e+00,2.900000000000000355e+00,7.871500000000000163e-01
-3.500000000000000000e+00,2.900000000000000355e+00,7.842999999999999972e-01
-2.500000000000000000e+00,2.900000000000000355e+00,7.836499999999999577e-01
-1.500000000000000000e+00,2.900000000000000355e+00,7.953500000000000014e-01
-5.000000000000000000e-01,2.900000000000000355e+00,7.892500000000000071e-01
5.000000000000000000e-01,2.900000000000000355e+00,7.992000000000000215e-01
1.500000000000000000e+00,2.900000000000000355e+00,7.819500000000000339e-01
2.500000000000000000e+00,2.900000000000000355e+00,7.902500000000000080e-01
3.500000000000000000e+00,2.900000000000000355e+00,7.893499999999999961e-01
4.500000000000000000e+00,2.900000000000000355e+00,7.915499999999999758e-01
5.500000000000000000e+00,2.900000000000000355e+00,7.854500000000000925e-01
6.500000000000000000e+00,2.900000000000000355e+00,7.777999999999999359e-01
7.500000000000000000e+00,2.900000000000000355e+00,7.901000000000000245e-01
8.500000000000000000e+00,2.900000000000000355e+00,7.959500000000000464e-01
9.500000000000000000e+00,2.900000000000000355e+00,7.813499999999999890e-01
-9.500000000000000000e+00,3.100000000000000089e+00,6.855499999999999927e-01
-8.500000000000000000e+00,3.100000000000000089e+00,7.016999999999999904e-01
-7.500000000000000000e+00,3.100000000000000089e+00,6.966499999999999915e-01
-6.500000000000000000e+00,3.100000000000000089e+00,6.984500000000000153e-01
-5.500000000000000000e+00,3.100000000000000089e+00,7.031000000000000583e-01
-4.500000000000000000e+00,3.100000000000000089e+00,6.901000000000000467e-01
-3.500000000000000000e+00,3.100000000000000089e+00,6.941000000000000503e-01
-2.500000000000000000e+00,3.100000000000000089e+00,7.018999999999999684e-01
-1.500000000000000000e+00,3.100000000000000089e+00,7.030499999999999527e-01
-5.000000000000000000e-01,3.100000000000000089e+00,6.986499999999999932e-01
5.000000000000000000e-01,3.100000000000000089e+00,6.868999999999999551e-01
1.500000000000000000e+00,3.100000000000000089e+00,6.937499999999999778e-01
2.500000000000000000e+00,3.100000000000000089e+00,7.035000000000000142e-01
3.500000000000000000e+00,3.100000000000000089e+00,6.861499999999999266e-01
4.500000000000000000e+00,3.100000000000000089e+00,7.127999999999999892e-01
5.500000000000000000e+00,3.100000000000000089e+00,6.992999999999999217e-01
6.500000000000000000e+00,3.100000000000000089e+00,6.951499999999999346e-01
7.500000000000000000e+00,3.100000000000000089e+00,6.918999999999999595e-01
8.500000000000000000e+00,3.100000000000000089e+00,6.904500000000000082e-01
9.500000000000000000e+00,3.100000000000000089e+00,6.880499999999999394e-01
-9.500000000000000000e+00,3.300000000000000266e+00,7.111000000000000654e-01
-8.500000000000000000e+00,3.300000000000000266e+00,7.227000000000000091e-01
-7.500000000000000000e+00,3.300000000000000266e+00,7.180499999999999661e-01
-6.500000000000000000e+00,3.300000000000000266e+00,7.217000000000000082e-01
-5.500000000000000000e+00,3.300000000000000266e+00,7.074000000000000288e-01
-4.500000000000000000e+00,3.300000000000000266e+00,7.244500000000000384e-01
-3.500000000000000000e+00,3.300000000000000266e+00,7.157000000000000028e-01
-2.500000000000000000e+00,3.300000000000000266e+00,7.236000000000000210e-01
-1.500000000000000000e+00,3.300000000000000266e+00,7.086500000000000021e-01
-5.000000000000000000e-01,3.300000000000000266e+00,7.128499999999999837e-01
5.000000000000000000e-01,3.300000000000000266e+00,6.998499999999999721e-01
1.500000000000000000e+00,3.300000000000000266e+00,7.098499999999999810e-01
2.500000000000000000e+00,3.300000000000000266e+00,7.176500000000000101e-01
3.500000000000000000e+00,3.300000000000000266e+00,7.078999999999999737e-01
4.500000000000000000e+00,3.300000000000000266e+00,7.141000000000000680e-01
5.500000000000000000e+00,3.300000000000000266e+00,7.053500000000000325e-01
6.500000000000000000e+00,3.300000000000000266e+00,7.130499999999999616e-01
7.500000000000000000e+00,3.300000000000000266e+00,7.164500000000000313e-01
8.500000000000000000e+00,3.300000000000000266e+00,7.077999999999999847e-01
9.500000000000000000e+00,3.300000000000000266e+00,7.162000000000000588e-01
-9.500000000000000000e+00,3.500000000000000000e+00,8.038500000000000645e-01
-8.500000000000000000e+00,3.500000000000000000e+00,8.042999999999999039e-01
-7.500000000000000000e+00,3.500000000000000000e+00,7.941500000000000226e-01
-6.500000000000000000e+00,3.500000000000000000e+00,7.875499999999999723e-01
-5.500000000000000000e+00,3.500000000000000000e+00,7.766000000000000680e-01
-4.500000000000000000e+00,3.500000000000000000e+00,7.893000000000000016e-01
-3.500000000000000000e+00,3.500000000000000000e+00,8.028999999999999471e-01
-2.500000000000000000e+00,3.500000000000000000e+00,7.987999999999999545e-01
-1.500000000000000000e+00,3.500000000000000000e+00,7.857000000000000650e-01
-5.000000000000000000e-01,3.500000000000000000e+00,8.015499999999999847e-01
5.000000000000000000e-01,3.500000000000000000e+00,7.991500000000000270e-01
1.500000000000000000e+00,3.500000000000000000e+00,8.129999999999999449e-01
2.500000000000000000e+00,3.500000000000000000e+00,7.834500000000000908e-01
3.500000000000000000e+00,3.500000000000000000e+00,8.062000000000000277e-01
4.500000000000000000e+00,3.500000000000000000e+00,7.939500000000000446e-01
5.500000000000000000e+00,3.500000000000000000e+00,7.907999999999999474e-01
6.500000000000000000e+00,3.500000000000000000e+00,8.054000000000000048e-01
7.500000000000000000e+00,3.500000000000000000e+00,8.012500000000000178e-01
8.500000000000000000e+00,3.500000000000000000e+00,8.011000000000000343e-01
9.500000000000000000e+00,3.500000000000000000e+00,8.024000000000000021e-01
-9.500000000000000000e+00,3.700000000000000178e+00,8.202500000000000346e-01
-8.500000000000000000e+00,3.700000000000000178e+00,8.110499999999999376e-01
-7.500000000000000000e+00,3.700000000000000178e+00,8.256000000000000005e-01
-6.500000000000000000e+00,3.700000000000000178e+00,8.255500000000000060e-01
-5.500000000000000000e+00,3.700000000000000178e+00,8.209500000000000686e-01
-4.500000000000000000e+00,3.700000000000000178e+00,8.214000000000000190e-01
-3.500000000000000000e+00,3.700000000000000178e+00,8.157999999999999696e-01
-2.500000000000000000e+00,3.700000000000000178e+00,8.191499999999999337e-01
-1.500000000000000000e+00,3.700000000000000178e+00,8.289999999999999591e-01
-5.000000000000000000e-01,3.700000000000000178e+00,8.252999999999999226e-01
5.000000000000000000e-01,3.700000000000000178e+00,8.334000000000000297e-01
1.500000000000000000e+00,3.700000000000000178e+00,8.209999999999999520e-01
2.500000000000000000e+00,3.700000000000000178e+00,8.205500000000000016e-01
3.500000000000000000e+00,3.700000000000000178e+00,8.293500000000000316e-01
4.500000000000000000e+00,3.700000000000000178e+00,8.274000000000000243e-01
5.500000000000000000e+00,3.700000000000000178e+00,8.258999999999999675e-01
6.500000000000000000e+00,3.700000000000000178e+00,8.219500000000000695e-01
7.500000000000000000e+00,3.700000000000000178e+00,8.279999999999999583e-01
8.500000000000000000e+00,3.700000000000000178e+00,8.268499999999999739e-01
9.500000000000000000e+00,3.700000000000000178e+00,8.249500000000000721e-01
-9.500000000000000000e+00,3.900000000000000355e+00,7.707999999999999297e-01
-8.500000000000000000e+00,3.900000000000000355e+00,7.738500000000000378e-01
-7.500000000000000000e+00,3.900000000000000355e+00,7.752499999999999947e-01
